,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
107,1681.273,1425.3,-485.92,284.3962731943375,1610.6866311297179,284.27716902117925,1594.1739562660039,-134.81,-85.46
108,1696.574,1405.91,-511.67,285.3863879765943,1600.929778410034,285.30123973509,1600.8743807247356,-137.64,-86.9
109,1712.261,1387.77,-536.49,286.3161839646325,1593.4131605142466,286.4500948115691,1588.5352702323523,-141.47,-88.84
110,1727.383,1369.44,-561.44,287.27003796960435,1585.9507216177935,287.2783467794662,1580.264394471016,-145.01,-90.61
111,1742.7,1348.04,-581.47,288.0919443458783,1574.6622419109437,288.14526267004476,1575.109389621161,-148.77,-92.47
112,1759.039,1322.46,-599.95,288.923710841416,1559.1924326394098,288.75918888937576,1566.6446046587346,-152.46,-94.29
113,1774.165,1297.76,-617.27,289.74476772180304,1543.8795085757176,289.6873764036997,1553.2339989476059,-155.35,-95.7
114,1789.898,1271.37,-635.75,290.70857543542377,1527.3397145690935,290.0473040011746,1549.8746235872811,-157.29,-95.66
115,1805.689,1246.69,-653.03,291.67427013666975,1513.0122014048663,291.5954465569647,1461.6917810197617,-159.35,-94.23
116,1820.968,1221.71,-670.91,292.7254342322764,1498.774851803966,292.6898352920127,1499.8720769843178,-160.71,-91.91
117,1836.678,1196.15,-689.47,293.8524696115046,1484.2611442060995,294.16405687134056,1482.0934885788904,-161.34,-89.26
118,1852.394,1170.42,-707.71,295.03163547362806,1469.8242687477982,294.9773648930697,1481.0288324518099,-161.35,-85.8
119,1867.787,1143.54,-721.38,296.0802035836723,1452.2931788382125,295.99820841947655,1453.4317278998549,-160.88,-82.91
120,1882.872,1115.16,-730.68,297.0395250879077,1431.6603069513383,297.15110911997056,1429.5653701163478,-160.01,-79.84
121,1897.878,1087.16,-739.28,297.98657836792734,1411.165115675696,298.2415002562697,1402.8112964978275,-158.98,-77.07
122,1913.268,1056.29,-748.72,299.06470190970566,1388.810595005669,299.08657441997536,1387.3047336868062,-157.63,-74.04
123,1928.959,1027.48,-757.52,300.0966211708834,1368.2454980009984,299.81655492333516,1350.1245288933255,-156.3,-71.4
124,1944.447,997.37,-766.94,301.22413374195963,1347.2553469925438,301.3137428836235,1320.9593103822915,-154.73,-68.54
125,1959.662,968.06,-776.44,302.35585483468003,1327.4135385779368,302.31151017953727,1327.1469221023601,-153.26,-66.04
126,1975.35,938.95,-785.67,303.54696170157763,1308.0953094098304,303.5862650396403,1300.863912529024,-151.26,-62.79
127,1991.103,909.2,-791.99,304.67572722546265,1287.0976781114944,303.8366980413505,1267.7393252729664,-149.29,-59.72
128,2006.295,877.88,-792.35,305.6415081367244,1261.7899795528574,305.16013764387304,1172.818207173321,-147.55,-57.09
129,2021.674,847.79,-791.94,306.5766897856115,1237.3422018584833,306.65853089859587,1240.037914615154,-145.87,-54.61
