,Unnamed: 0,x(t-8),y(t-8),x(t-7),y(t-7),x(t-6),y(t-6),x(t-5),y(t-5),x(t-4),y(t-4),x(t-3),y(t-3),x(t-2),y(t-2),x(t-1),y(t-1),x(t),y(t),x_predicted,y_predicted,Cat,Error,ScaledError,x_delta,y_delta
61,61,0.4586598873138428,-0.1874650716781616,0.8409370183944702,-0.435161292552948,0.7311739325523376,-0.1942078620195388,0.8326770067214966,-0.0697426125407219,0.9815390706062316,-0.2073167413473129,0.9477493762969972,-0.0978420823812484,0.8261749148368835,-0.2355845123529434,0.7945876121520996,-0.0084468824788928,0.6767931580543518,0.2027175277471542,0.8145506381988525,-0.1529345959424972,0.0,71.05198669433594,3.195961642494807,0.2111877202987671,-0.2666728496551513
62,62,0.8409370183944702,-0.435161292552948,0.7311739325523376,-0.1942078620195388,0.8326770067214966,-0.0697426125407219,0.9815390706062316,-0.2073167413473129,0.9477493762969972,-0.0978420823812484,0.8261749148368835,-0.2355845123529434,0.7945876121520996,-0.0084468824788928,0.6767931580543518,0.2027175277471542,1.0847653150558472,0.0112012531608343,0.8702449202537537,-0.1082416921854019,0.0,91.36038970947266,0.9175890432669924,0.3736956715583801,-0.29969142377376556
63,63,0.7311739325523376,-0.1942078620195388,0.8326770067214966,-0.0697426125407219,0.9815390706062316,-0.2073167413473129,0.9477493762969972,-0.0978420823812484,0.8261749148368835,-0.2355845123529434,0.7945876121520996,-0.0084468824788928,0.6767931580543518,0.2027175277471542,1.0847653150558472,0.0112012531608343,0.6411374807357788,0.4153249859809875,0.8670843243598938,-0.0101471683010458,0.0,98.81331634521484,1.8492512885784829,0.47175922989845276,-0.279629929922521
64,64,0.8326770067214966,-0.0697426125407219,0.9815390706062316,-0.2073167413473129,0.9477493762969972,-0.0978420823812484,0.8261749148368835,-0.2355845123529434,0.7945876121520996,-0.0084468824788928,0.6767931580543518,0.2027175277471542,1.0847653150558472,0.0112012531608343,0.6411374807357788,0.4153249859809875,0.2925579845905304,0.1410366594791412,0.7523148059844971,0.025683905929327,0.0,103.98282623291016,2.387301661912422,0.4578811228275299,-0.31198129430413246
65,65,0.9815390706062316,-0.2073167413473129,0.9477493762969972,-0.0978420823812484,0.8261749148368835,-0.2355845123529434,0.7945876121520996,-0.0084468824788928,0.6767931580543518,0.2027175277471542,1.0847653150558472,0.0112012531608343,0.6411374807357788,0.4153249859809875,0.2925579845905304,0.1410366594791412,0.2158513963222503,0.3549675047397613,0.6299337148666382,0.0967422574758529,0.0,102.87516021728516,8.435105064010727,0.42800505459308624,-0.30997483432292944
66,66,0.9477493762969972,-0.0978420823812484,0.8261749148368835,-0.2355845123529434,0.7945876121520996,-0.0084468824788928,0.6767931580543518,0.2027175277471542,1.0847653150558472,0.0112012531608343,0.6411374807357788,0.4153249859809875,0.2925579845905304,0.1410366594791412,0.2158513963222503,0.3549675047397613,0.11392592638731,0.4315863251686096,0.4408260881900787,0.172230452299118,0.0,92.8591079711914,8.60486900400145,0.3173832148313522,-0.30077371001243597
67,67,0.8261749148368835,-0.2355845123529434,0.7945876121520996,-0.0084468824788928,0.6767931580543518,0.2027175277471542,1.0847653150558472,0.0112012531608343,0.6411374807357788,0.4153249859809875,0.2925579845905304,0.1410366594791412,0.2158513963222503,0.3549675047397613,0.11392592638731,0.4315863251686096,0.1413777023553848,0.6239609718322754,0.3372188210487366,0.2776439189910888,0.0,87.68386840820312,2.85079032966796,0.3181662242859602,-0.26152598857879644
68,68,0.7945876121520996,-0.0084468824788928,0.6767931580543518,0.2027175277471542,1.0847653150558472,0.0112012531608343,0.6411374807357788,0.4153249859809875,0.2925579845905304,0.1410366594791412,0.2158513963222503,0.3549675047397613,0.11392592638731,0.4315863251686096,0.1413777023553848,0.6239609718322754,0.2541462481021881,0.8179829716682434,0.309551477432251,0.4158794283866882,0.0,85.59642791748047,1.070832809263735,0.3724725693464279,-0.18496322631835943
69,69,0.6767931580543518,0.2027175277471542,1.0847653150558472,0.0112012531608343,0.6411374807357788,0.4153249859809875,0.2925579845905304,0.1410366594791412,0.2158513963222503,0.3549675047397613,0.11392592638731,0.4315863251686096,0.1413777023553848,0.6239609718322754,0.2541462481021881,0.8179829716682434,-0.1773155927658081,0.5876352787017822,0.2104919850826263,0.5058668255805969,0.0,83.0432357788086,3.5608740318215792,0.3541219532489776,-0.162944495677948
70,70,1.0847653150558472,0.0112012531608343,0.6411374807357788,0.4153249859809875,0.2925579845905304,0.1410366594791412,0.2158513963222503,0.3549675047397613,0.11392592638731,0.4315863251686096,0.1413777023553848,0.6239609718322754,0.2541462481021881,0.8179829716682434,-0.1773155927658081,0.5876352787017822,0.1199812740087509,0.7541934847831726,0.1857338547706604,0.6214787364006042,0.0,89.0113754272461,1.2738962902111917,0.4024241268634796,-0.11414480209350586
71,71,0.6411374807357788,0.4153249859809875,0.2925579845905304,0.1410366594791412,0.2158513963222503,0.3549675047397613,0.11392592638731,0.4315863251686096,0.1413777023553848,0.6239609718322754,0.2541462481021881,0.8179829716682434,-0.1773155927658081,0.5876352787017822,0.1199812740087509,0.7541934847831726,0.7025507092475891,1.2597488164901731,0.1310959458351135,0.6711026430130005,0.0,96.48888397216795,0.4833401320766028,0.4360603392124176,-0.15805310010910034
72,72,0.2925579845905304,0.1410366594791412,0.2158513963222503,0.3549675047397613,0.11392592638731,0.4315863251686096,0.1413777023553848,0.6239609718322754,0.2541462481021881,0.8179829716682434,-0.1773155927658081,0.5876352787017822,0.1199812740087509,0.7541934847831726,0.7025507092475891,1.2597488164901731,0.4028783738613128,1.0260447263717651,0.1103454455733299,0.7249413132667542,1.0,110.3548583984375,0.6891521451091,0.5026310011744499,-0.23666894435882568
73,73,0.2158513963222503,0.3549675047397613,0.11392592638731,0.4315863251686096,0.1413777023553848,0.6239609718322754,0.2541462481021881,0.8179829716682434,-0.1773155927658081,0.5876352787017822,0.1199812740087509,0.7541934847831726,0.7025507092475891,1.2597488164901731,0.4028783738613128,1.0260447263717651,-0.1575999110937118,1.2367000579833984,0.1515771746635437,0.8633847832679749,1.0,133.1575469970703,1.9185722725237269,0.6280299127101898,-0.24409443140029907
74,74,0.11392592638731,0.4315863251686096,0.1413777023553848,0.6239609718322754,0.2541462481021881,0.8179829716682434,-0.1773155927658081,0.5876352787017822,0.1199812740087509,0.7541934847831726,0.7025507092475891,1.2597488164901731,0.4028783738613128,1.0260447263717651,-0.1575999110937118,1.2367000579833984,-0.9488558769226074,1.0030019283294678,0.1349991858005523,0.860522985458374,1.0,151.4944305419922,1.834572931422911,0.6990177929401398,-0.37317347526550293
75,75,0.1413777023553848,0.6239609718322754,0.2541462481021881,0.8179829716682434,-0.1773155927658081,0.5876352787017822,0.1199812740087509,0.7541934847831726,0.7025507092475891,1.2597488164901731,0.4028783738613128,1.0260447263717651,-0.1575999110937118,1.2367000579833984,-0.9488558769226074,1.0030019283294678,-0.6547399759292603,1.3350770473480225,0.0321605168282985,0.99788898229599,1.0,150.3499298095703,75.36341002857084,0.6875845156610011,-0.3279983401298523
76,76,0.2541462481021881,0.8179829716682434,-0.1773155927658081,0.5876352787017822,0.1199812740087509,0.7541934847831726,0.7025507092475891,1.2597488164901731,0.4028783738613128,1.0260447263717651,-0.1575999110937118,1.2367000579833984,-0.9488558769226074,1.0030019283294678,-0.6547399759292603,1.3350770473480225,-0.816881000995636,1.4236080646514893,-0.1465088725090026,1.2529269456863403,1.0,126.02685546875,7.929855562466902,0.5903251767158509,-0.16774976253509521
77,77,-0.1773155927658081,0.5876352787017822,0.1199812740087509,0.7541934847831726,0.7025507092475891,1.2597488164901731,0.4028783738613128,1.0260447263717651,-0.1575999110937118,1.2367000579833984,-0.9488558769226074,1.0030019283294678,-0.6547399759292603,1.3350770473480225,-0.816881000995636,1.4236080646514893,-0.8991554975509644,1.2597312927246094,-0.4393525421619415,1.2688648700714111,0.0,60.67631149291992,1.7859510092597473,0.29421660304069525,-0.03259170055389404
78,78,0.1199812740087509,0.7541934847831726,0.7025507092475891,1.2597488164901731,0.4028783738613128,1.0260447263717651,-0.1575999110937118,1.2367000579833984,-0.9488558769226074,1.0030019283294678,-0.6547399759292603,1.3350770473480225,-0.816881000995636,1.4236080646514893,-0.8991554975509644,1.2597312927246094,-0.8993194103240967,1.0967575311660769,-0.5046572089195251,1.303534746170044,0.0,42.61450958251953,0.957286702553401,0.18479561805725098,0.13961970806121826
79,79,0.7025507092475891,1.2597488164901731,0.4028783738613128,1.0260447263717651,-0.1575999110937118,1.2367000579833984,-0.9488558769226074,1.0030019283294678,-0.6547399759292603,1.3350770473480225,-0.816881000995636,1.4236080646514893,-0.8991554975509644,1.2597312927246094,-0.8993194103240967,1.0967575311660769,-0.8539716005325317,0.8343202471733093,-0.6030580401420593,1.2966736555099487,0.0,41.94131088256836,0.8309352246889166,0.026127934455871582,0.31341612339019775
80,80,0.4028783738613128,1.0260447263717651,-0.1575999110937118,1.2367000579833984,-0.9488558769226074,1.0030019283294678,-0.6547399759292603,1.3350770473480225,-0.816881000995636,1.4236080646514893,-0.8991554975509644,1.2597312927246094,-0.8993194103240967,1.0967575311660769,-0.8539716005325317,0.8343202471733093,-0.603931188583374,0.8708947896957397,-0.7210705876350403,1.212432026863098,0.0,58.08367538452149,5.43786723315428,-0.15345537662506104,0.3863842487335203
81,81,-0.1575999110937118,1.2367000579833984,-0.9488558769226074,1.0030019283294678,-0.6547399759292603,1.3350770473480225,-0.816881000995636,1.4236080646514893,-0.8991554975509644,1.2597312927246094,-0.8993194103240967,1.0967575311660769,-0.8539716005325317,0.8343202471733093,-0.603931188583374,0.8708947896957397,-0.3614084720611572,0.7520918250083923,-0.8039162755012512,1.1689997911453247,0.0,87.50606536865234,2.6568063460320936,-0.283968985080719,0.4496859312057495
82,82,-0.9488558769226074,1.0030019283294678,-0.6547399759292603,1.3350770473480225,-0.816881000995636,1.4236080646514893,-0.8991554975509644,1.2597312927246094,-0.8993194103240967,1.0967575311660769,-0.8539716005325317,0.8343202471733093,-0.603931188583374,0.8708947896957397,-0.3614084720611572,0.7520918250083923,-0.2887156903743744,0.6508253216743469,-0.7704939246177673,1.1566147804260254,1.0,105.57078552246094,2.974481629073994,-0.31563442945480347,0.5124222040176392
83,83,-0.6547399759292603,1.3350770473480225,-0.816881000995636,1.4236080646514893,-0.8991554975509644,1.2597312927246094,-0.8993194103240967,1.0967575311660769,-0.8539716005325317,0.8343202471733093,-0.603931188583374,0.8708947896957397,-0.3614084720611572,0.7520918250083923,-0.2887156903743744,0.6508253216743469,-1.3867748975753784,0.3608433604240417,-0.7942526936531067,1.0537731647491455,1.0,122.45841979980467,0.6529187305652845,-0.39424026012420654,0.4931635856628418
84,84,-0.816881000995636,1.4236080646514893,-0.8991554975509644,1.2597312927246094,-0.8993194103240967,1.0967575311660769,-0.8539716005325317,0.8343202471733093,-0.603931188583374,0.8708947896957397,-0.3614084720611572,0.7520918250083923,-0.2887156903743744,0.6508253216743469,-1.3867748975753784,0.3608433604240417,-0.3634414374828338,0.3180130422115326,-0.6934413313865662,0.8540704250335693,1.0,113.2820053100586,2.8842935097985167,-0.340530127286911,0.37753283977508545
85,85,-0.8991554975509644,1.2597312927246094,-0.8993194103240967,1.0967575311660769,-0.8539716005325317,0.8343202471733093,-0.603931188583374,0.8708947896957397,-0.3614084720611572,0.7520918250083923,-0.2887156903743744,0.6508253216743469,-1.3867748975753784,0.3608433604240417,-0.3634414374828338,0.3180130422115326,-0.7068672776222229,0.0654035061597824,-0.6357890367507935,0.7073473334312439,1.0,107.0727310180664,0.9641697632363734,-0.34185054898262024,0.3231465220451355
86,86,-0.8993194103240967,1.0967575311660769,-0.8539716005325317,0.8343202471733093,-0.603931188583374,0.8708947896957397,-0.3614084720611572,0.7520918250083923,-0.2887156903743744,0.6508253216743469,-1.3867748975753784,0.3608433604240417,-0.3634414374828338,0.3180130422115326,-0.7068672776222229,0.0654035061597824,-0.0015125192003324,0.2804991602897644,-0.5008342862129211,0.555139422416687,0.0,80.92095184326172,1.495677176669483,-0.25668737292289734,0.2470550537109375
87,87,-0.8539716005325317,0.8343202471733093,-0.603931188583374,0.8708947896957397,-0.3614084720611572,0.7520918250083923,-0.2887156903743744,0.6508253216743469,-1.3867748975753784,0.3608433604240417,-0.3634414374828338,0.3180130422115326,-0.7068672776222229,0.0654035061597824,-0.0015125192003324,0.2804991602897644,0.2106513679027557,0.1246449500322341,-0.2176893353462219,0.5282279253005981,0.0,75.59873962402344,0.8778126005668024,-0.021513551473617526,0.3105023205280304
88,88,-0.603931188583374,0.8708947896957397,-0.3614084720611572,0.7520918250083923,-0.2887156903743744,0.6508253216743469,-1.3867748975753784,0.3608433604240417,-0.3634414374828338,0.3180130422115326,-0.7068672776222229,0.0654035061597824,-0.0015125192003324,0.2804991602897644,0.2106513679027557,0.1246449500322341,-0.2689053118228912,0.1682779788970947,-0.1551198065280914,0.4521474242210388,0.0,75.25927734375,11.987953573305717,0.12792131304740909,0.3109748065471649
89,89,-0.3614084720611572,0.7520918250083923,-0.2887156903743744,0.6508253216743469,-1.3867748975753784,0.3608433604240417,-0.3634414374828338,0.3180130422115326,-0.7068672776222229,0.0654035061597824,-0.0015125192003324,0.2804991602897644,0.2106513679027557,0.1246449500322341,-0.2689053118228912,0.1682779788970947,-0.4499600827693939,0.2049707323312759,-0.202664703130722,0.2967908382415771,0.0,58.13112258911133,2.0538158015782964,0.17731466889381414,0.20275300741195673
90,90,-0.2887156903743744,0.6508253216743469,-1.3867748975753784,0.3608433604240417,-0.3634414374828338,0.3180130422115326,-0.7068672776222229,0.0654035061597824,-0.0015125192003324,0.2804991602897644,0.2106513679027557,0.1246449500322341,-0.2689053118228912,0.1682779788970947,-0.4499600827693939,0.2049707323312759,-0.0339289233088493,0.2852264940738678,-0.2074025571346283,0.202602282166481,0.0,66.39900970458984,0.5935720829821858,0.27272355556488037,0.17064069211483
91,91,-1.3867748975753784,0.3608433604240417,-0.3634414374828338,0.3180130422115326,-0.7068672776222229,0.0654035061597824,-0.0015125192003324,0.2804991602897644,0.2106513679027557,0.1246449500322341,-0.2689053118228912,0.1682779788970947,-0.4499600827693939,0.2049707323312759,-0.0339289233088493,0.2852264940738678,-0.9083711504936218,-0.3107659816741943,-0.2966059148311615,0.1765510439872741,0.0,72.8193130493164,0.7723958830601764,0.2823046147823334,0.19626496545970432
92,92,-0.3634414374828338,0.3180130422115326,-0.7068672776222229,0.0654035061597824,-0.0015125192003324,0.2804991602897644,0.2106513679027557,0.1246449500322341,-0.2689053118228912,0.1682779788970947,-0.4499600827693939,0.2049707323312759,-0.0339289233088493,0.2852264940738678,-0.9083711504936218,-0.3107659816741943,-0.8921364545822144,-0.0398709215223789,-0.5475860238075256,0.136472687125206,0.0,56.01781845092773,1.3410019497738674,0.1488422155380249,0.2034117951989174
93,93,-0.7068672776222229,0.0654035061597824,-0.0015125192003324,0.2804991602897644,0.2106513679027557,0.1246449500322341,-0.2689053118228912,0.1682779788970947,-0.4499600827693939,0.2049707323312759,-0.0339289233088493,0.2852264940738678,-0.9083711504936218,-0.3107659816741943,-0.8921364545822144,-0.0398709215223789,-0.8015769124031067,-0.1633905470371246,-0.6607840061187744,0.0343342348933219,0.0,45.781192779541016,3.35853123525876,0.13046914339065552,0.15203414857387534
94,94,-0.0015125192003324,0.2804991602897644,0.2106513679027557,0.1246449500322341,-0.2689053118228912,0.1682779788970947,-0.4499600827693939,0.2049707323312759,-0.0339289233088493,0.2852264940738678,-0.9083711504936218,-0.3107659816741943,-0.8921364545822144,-0.0398709215223789,-0.8015769124031067,-0.1633905470371246,-0.7057570219039917,-0.5447920560836792,-0.5652521848678589,0.0824184715747833,0.0,88.19608306884766,0.9332737348118012,0.3301408290863037,0.2418188005685806
95,95,0.2106513679027557,0.1246449500322341,-0.2689053118228912,0.1682779788970947,-0.4499600827693939,0.2049707323312759,-0.0339289233088493,0.2852264940738678,-0.9083711504936218,-0.3107659816741943,-0.8921364545822144,-0.0398709215223789,-0.8015769124031067,-0.1633905470371246,-0.7057570219039917,-0.5447920560836792,-1.0260134935379028,-0.2662768363952636,-0.7635641694068909,-0.0917041450738906,0.0,57.62762069702149,6.630954620707969,0.24578922986984253,0.13082894682884225
