,Unnamed: 0,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n,X_o,Y_o
4550,4550,626.114,103.9697,-67.18282,1.8475218019760877,59.30598322296326,103.91692853952472,-67.50688041399583,59.253211762487986,1.8418658807764847,46.92,-50.98
4551,4551,626.22,104.12984,-67.30328,1.8392676027801949,60.33104720112191,104.15994433643426,-65.93406241323775,60.361151537556175,1.8631649578454073,45.96,-51.3
4552,4552,626.326,104.28855,-67.42435,1.8331680089996485,61.20306913076337,103.12503037757746,-66.94185567265254,60.03954950834082,1.8415891236340571,45.18,-51.55
4553,4553,626.433,104.44877,-67.54828,1.825612228885776,62.23846772753407,105.28336322458557,-67.54887757805643,63.07306095211965,1.8256017991811535,44.22,-51.86
4554,4554,626.539,104.60631,-67.67185,1.8182702795011934,63.28431188089667,104.663859259536,-66.43696840581293,63.34186114043266,1.8398230291920343,43.25,-52.17
4555,4555,626.649,104.76862,-67.80095,1.8111192859865302,64.32731260519827,104.44363494216714,-67.10615244955599,64.00232754736541,1.8232457908765696,42.29,-52.49
4556,4556,626.751,104.91906,-67.92227,1.804236480077834,65.37219196903604,105.55690881542553,-67.63080212576529,66.01004078446157,1.8093235541470185,41.32,-52.8
4557,4557,626.855,105.07088,-68.04634,1.7974595094006571,66.41978571005781,105.38078246690056,-67.12162813547323,66.72968817695836,1.813598776068905,40.35,-53.12
4558,4558,626.959,105.22284,-68.1722,1.7910957417619977,67.46328841159168,106.78118814194653,-69.14672876167963,69.0216365535382,1.7740870062153051,39.39,-53.43
4559,4559,627.066,105.37846,-68.3027,1.78494988895816,68.52377395372791,106.51516228622383,-68.88680495185574,69.66047623995173,1.7747553343710745,38.42,-53.74
4560,4560,627.168,105.52619,-68.42795,1.778830255248451,69.56611393716484,104.73413810974677,-68.14889245975367,68.77406204691161,1.783700728128266,37.46,-54.06
4561,4561,627.274,105.68048,-68.56021,1.7731088321253727,70.62082464028936,105.9617381606745,-70.20573544865815,70.90208280096385,1.7443889951209313,36.5,-54.37
4562,4562,627.382,105.83501,-68.69417,1.7675512988359765,71.68815377654107,107.5602514701876,-69.05142901813713,73.41339524672867,1.7613159526870414,35.53,-54.68
4563,4563,627.489,105.98895,-68.82912,1.7620630776904105,72.74552205515401,106.76605591111299,-68.343132507397,73.522627966267,1.7705451595598445,34.57,-55.0
4564,4564,627.595,106.14055,-68.96352,1.7568389034251206,73.81429402692204,106.84166158915149,-68.78524359197074,74.51540561607352,1.75995041372386,33.6,-55.31
4565,4565,627.702,106.29303,-69.10021,1.7518159937569333,74.87646419152684,106.69636234352737,-68.92825692771841,75.2797965350542,1.754817141027167,32.64,-55.62
4566,4566,627.808,106.443,-69.23616,1.7467772065358738,75.94596368303979,106.19097159801683,-68.02261193592312,75.69393528105662,1.7679576158852184,31.67,-55.94
4567,4567,627.914,106.59303,-69.37354,1.742046716420213,77.00948996138398,106.84266679265286,-68.92900365421508,77.25912675403684,1.7498053392989439,30.71,-56.25
4568,4568,628.016,106.73685,-69.50644,1.7381383003315072,78.0876583807973,106.26433411401791,-70.04833783323753,77.6151424948152,1.7286803989320891,29.74,-56.5
4569,4569,628.12,106.88269,-69.64241,1.7340332562688365,78.96238350913806,107.1490910504163,-70.96245659200699,79.22878455955437,1.7109940969585842,28.97,-56.81
4570,4570,628.224,107.02812,-69.77923,1.7295297065035347,80.02416077615122,108.55033831003469,-70.06705921565907,81.54637908618591,1.724506139006851,28.01,-57.13
4571,4571,628.33,107.17711,-69.92068,1.7252967254876321,81.10316746227919,106.95063708656444,-70.32744280794459,80.87669454884363,1.7181973752143418,27.04,-57.44
4572,4572,628.436,107.32405,-70.06147,1.7210504552088193,82.17996596229158,107.54525458497231,-69.45575073575633,82.40117054726389,1.7316222507126289,26.07,-57.76
4573,4573,628.543,107.47237,-70.2049,1.7170793818893895,83.25152124752375,108.26705960400005,-70.78157902280576,84.04621085152381,1.7070144342142455,25.11,-58.07
4574,4574,628.648,107.61608,-70.34516,1.7131630125413901,84.32924158316615,106.59475370790834,-70.39396971256666,83.3079152910745,1.71231112235015,24.14,-58.38
4575,4575,628.757,107.76574,-70.49258,1.7093191527252247,85.40381931977046,107.72409626645235,-71.14395505676316,85.36217558622282,1.6979505133193427,23.18,-58.7
4576,4576,628.857,107.90294,-70.62896,1.7055783178335042,86.46714080230247,109.20786815637692,-71.57215310799714,87.77206895867938,1.6891164926168356,22.22,-59.01
4577,4577,628.964,108.04754,-70.77398,1.702000272165447,87.55002346025957,107.25203806480499,-69.76245933652329,86.75452152506456,1.719654638195073,21.25,-59.32
4578,4578,629.068,108.18835,-70.9165,1.6983896149147442,88.61873044098803,107.87002346738831,-71.03671815635869,88.30040390837634,1.6962914122656076,20.29,-59.64
4579,4579,629.176,108.33434,-71.06547,1.6950260776768071,89.70566536711324,107.5591601559615,-72.23143298031168,88.93048552307474,1.6746761847140026,19.32,-59.95
4580,4580,629.278,108.47263,-71.20758,1.6916916169321208,90.77519260994877,107.80810856386675,-72.83162007783561,90.11067117381553,1.6633467703895444,18.36,-60.26
4581,4581,629.385,108.61691,-71.35689,1.688384150828006,91.86125661137126,109.3949304868655,-71.00813786053082,92.63927709823676,1.6944710239351175,17.39,-60.58
4582,4582,629.489,108.75696,-71.50286,1.6852303933096777,92.9448598870384,110.69612390188992,-71.52680832067436,94.88402378892832,1.6848124162635867,16.42,-60.89
4583,4583,629.595,108.8978,-71.6507,1.6828141658095825,94.02710930008432,108.41758399564654,-70.59662228005821,93.54689329573085,1.7012112925944816,15.46,-61.14
4584,4584,629.699,109.03688,-71.79771,1.679076066522078,95.10385817924791,108.57684392033325,-70.75105059207975,94.64382209958116,1.697343719337261,14.49,-61.52
4585,4585,629.803,109.17553,-71.94531,1.6761629700359861,96.17893171260012,108.74377885673371,-73.6804083424537,95.74718056933384,1.645879791114273,13.53,-61.83
4586,4586,629.909,109.31617,-72.09609,1.6741599317872329,97.07428096028833,109.03231670300063,-72.34897654131554,96.79042766328897,1.669746229007296,12.76,-62.08
4587,4587,630.017,109.45913,-72.25027,1.6713099206721889,98.16459022493702,110.03071548135851,-72.64318015579774,98.73617570629553,1.6644523447889945,11.79,-62.4
4588,4588,630.121,109.59661,-72.39923,1.6685857014227634,99.24073976389434,109.89785944508164,-72.10929316142884,99.54198920897598,1.6736460538786535,10.83,-62.71
4589,4589,630.225,109.73503,-72.54992,1.6659362266930864,100.31871007996115,108.92317148008127,-73.60051668855736,99.50685156004242,1.6475998553672109,9.87,-63.02
4590,4590,630.33,109.87359,-72.70146,1.6632440184794006,101.4066211389557,109.18520277297634,-74.26411294514443,100.71823391193205,1.6359705795206438,8.9,-63.34
4591,4591,630.434,110.01079,-72.8522,1.660708330484853,102.48476304341101,110.13333361407246,-72.1815642897547,102.60730665748346,1.6724131317100839,7.94,-63.65
4592,4592,630.538,110.14787,-73.00352,1.6582227027922292,103.57344308135796,109.87140400991072,-73.60057850486768,103.29697709126869,1.6478020660552533,6.97,-63.96
4593,4593,630.644,110.28711,-73.15793,1.655824578342414,104.65520039461488,109.16440143001016,-72.49274749932417,103.53249182462504,1.6674342031058567,6.01,-64.27
4594,4594,630.75,110.42622,-73.31294,1.6533792395298692,105.74660773817759,111.50363696385452,-75.41272841010088,106.8240247020321,1.6167310181783918,5.04,-64.59
