,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n
4176,541.58,131.44587,37.99017,1.2894453313742706,136.82569114273022,131.0555673795775,37.47734563368242,136.4353885223077,1.2804948576975754
4177,541.685,131.64515,38.04636,1.2894551842592692,137.03273706590008,131.26059014651491,37.34296583251688,136.648177212415,1.2771786400973644
4178,541.792,131.84635,38.10251,1.289469171505168,137.24161641653234,132.24851093856057,38.896146142863785,137.6437773550929,1.3033207352609693
4179,541.898,132.04647,38.15781,1.2894868758897848,137.44922227301615,132.68268759038602,37.81880231389776,138.08543986340217,1.2835700755777333
4180,542.003,132.2442,38.21192,1.2895080122266784,137.65420176560684,131.8673369725565,37.49014719099356,137.27733873816334,1.276910700258148
4181,542.108,132.44345,38.26591,1.2895329823697514,137.86060828253517,131.66473134955703,38.02697585189734,137.08188963209219,1.2853627947899122
4182,542.212,132.63924,38.31844,1.2895610816900356,138.06328560414315,132.3959924849316,38.036405402468404,137.82003808907476,1.2846386493585722
4183,542.316,132.83582,38.37066,1.2895928382242585,138.26663597523446,132.98945398125954,39.12379014970108,138.420269956494,1.30273743903258
4184,542.421,133.03471,38.42297,1.2896285060206811,138.47223074828037,132.33900524994,38.12031188352287,137.77652599822036,1.2843461253802706
4185,542.525,133.23289,38.47456,1.2896676356979897,138.67694381167223,133.69736485268893,38.59982395017136,139.14141866436117,1.291853904062534
4186,542.631,133.43308,38.52614,1.2897107339225389,138.88358542889796,132.58381151966245,37.31309545594725,138.03431694856042,1.268539112655465
4187,542.738,133.63693,38.57812,1.2897582393119464,139.09385465418413,134.20132863819953,37.48055265986708,139.65825329238365,1.2706020754642704
4188,542.845,133.8392,38.62915,1.2898090082388476,139.3023427167056,134.17466359353213,37.595699578872065,139.63780631023772,1.2717718957340431
4189,542.949,134.03493,38.67529,1.2898803062466107,139.50319177957542,135.67678760476463,37.59546980603632,141.14504938434004,1.2710338885324206
4190,543.052,134.22721,38.71487,1.2899896727140252,139.69890859810252,135.93347802579913,39.389752488491105,141.40517662390164,1.3017685942022479
4191,543.156,134.42104,38.74902,1.2901390983607977,139.89461228239637,135.72021898860652,39.903873191223475,141.19379127100288,1.310295088924811
4192,543.262,134.61433,38.77735,1.2903269608157832,140.08818906093188,135.08721805373236,38.45228723807945,140.56107711466424,1.2846535453446433
4193,543.365,134.80301,38.79946,1.2905478247394124,140.27562012463784,137.1479050798179,38.37392277680957,142.62051520445573,1.2831207991049454
4194,543.469,134.98904,38.81588,1.290801816879301,140.45893869845378,135.14666280691935,37.489145831915266,140.61656150537314,1.2676459373475144
4195,543.575,135.17687,38.82702,1.2910947632164471,140.64253860435434,135.14628775469328,39.37656487885014,140.6119563590476,1.3006861307398554
4196,543.679,135.3582,38.83252,1.2914127139870664,140.81834723071566,134.6590165932637,38.94890762352907,140.11916382397933,1.2934440612262201
4197,543.785,135.54098,38.83279,1.29176836335142,140.9941234184762,135.24492302268405,38.48332580831174,140.69806644116025,1.2856690625886393
4198,543.889,135.71849,38.82754,1.2921504526018341,141.1633323152004,136.3079579541218,39.6561869645991,141.7528002693222,1.3066130704707455
4199,543.992,135.88991,38.8169,1.2925564619409615,141.3252255098788,135.15563063819835,37.12891723689288,140.59094614807717,1.263095605007831
4200,544.096,136.05975,38.80083,1.2929953862635006,141.4841333109526,136.49567504458906,37.73028517886667,141.92005835554164,1.2743108543445505
4201,544.199,136.22647,38.77958,1.293462468158839,141.63864922272205,135.7693071403532,37.965964209755825,141.18148636307524,1.2792621937728625
4202,544.305,136.39191,38.75296,1.293962494824932,141.790496939004,137.3445230060021,40.85425497540564,142.7431099450061,1.3306370107013736
4203,544.41,136.5542,38.72133,1.2944893546337952,141.9379827058596,135.97169607924982,40.810796842625145,141.35547878510943,1.330957430648854
