,Time,X,Y,BAO,RAO,X_n,Y_n,RAO_n,BAO_n
8107,962.661,113.90873,-5.75776,1.6213004785550114,114.0541563049348,114.54036709818523,-6.750295431344962,114.68579340312003,1.6039774673353397
8108,962.768,113.86998,-5.96737,1.6231535526503942,114.02623316551897,114.55611608138227,-4.538271353334671,114.71236924690125,1.6480960293704991
8109,962.874,113.83155,-6.17576,1.6249966899431445,113.99895520126532,113.41268908681407,-5.516041407284462,113.5800942880794,1.6365109515226541
8110,962.981,113.7931,-6.38465,1.6268450932216711,113.97207273377325,114.76650382895733,-6.222655040584752,114.94547656273058,1.6296724386351018
8111,963.088,113.75466,-6.59403,1.6286986503588992,113.94561818409913,113.99383068077731,-7.541497224724754,114.18478886487644,1.6121622277327192
8112,963.192,113.71726,-6.79814,1.6305063389392573,113.92027883290665,113.15877056431101,-6.221106987712375,113.36178939721766,1.6405774648963773
8113,963.295,113.68012,-7.0013,1.6323063604107286,113.89551301479966,115.44216023413288,-7.9301162064713,115.65755324893254,1.616095459461921
8114,963.402,113.64197,-7.21039,1.6341596925696678,113.87048374988578,115.10261432664461,-7.339466771312066,115.33112807653039,1.6319068779224284
8115,963.507,113.60448,-7.41612,1.63598400472461,113.84628545510301,112.79283944398188,-9.553929886329215,113.0346448990849,1.5986721834264794
8116,963.613,113.56634,-7.62572,1.6378433930116088,113.82207688543554,113.30858754242476,-7.1290391735129255,113.5643244278603,1.646512108765335
8117,963.719,113.52867,-7.83299,1.6396828554181213,113.7985704844705,112.27301320969968,-7.884612511906033,112.54291369417018,1.638781872617211
8118,963.825,113.49102,-8.04048,1.6415249880523253,113.77548479031324,113.58688997634655,-7.457404016586143,113.87135476665979,1.6517015837522009
8119,963.933,113.45234,-8.25388,1.6434203369732712,113.75218673295912,113.8321412021486,-8.142705651212353,114.13198793510772,1.6453606954033762
8120,964.036,113.41587,-8.4554,1.6452108414455224,113.7306175003763,114.30645942346757,-7.935608338427279,114.62120692384387,1.6542829173643785
8121,964.14,113.37903,-8.65918,1.6470220847488304,113.709216170077,113.21183839078265,-8.95433360696708,113.54202456085964,1.6418706825081175
8122,964.244,113.34206,-8.86405,1.648843651621913,113.688143389916,113.18387850082277,-11.048950690729308,113.52996189073876,1.6107099407395882
8123,964.35,113.30463,-9.07168,1.6506904147313832,113.66720968449653,113.40814945307172,-9.869551210663657,113.77072913756824,1.636764935098429
8124,964.457,113.26676,-9.28198,1.652561583480112,113.64644329506314,114.10657728427452,-9.133480406507715,114.48626057933765,1.6551533903244255
8125,964.56,113.23009,-9.48581,1.654375805585994,113.62673045003187,113.638879397194,-10.18563108599188,114.03551984722587,1.6421616234605534
8126,964.664,113.19333,-9.69035,1.65619694570546,113.60736261181052,113.64262591076056,-9.69340966153319,114.05665852257107,1.656143544537709
8127,964.77,113.15605,-9.89794,1.6580458489423786,113.58811939567491,111.48707622964464,-11.6549163811648,111.91914562531956,1.6273808262112779
8128,964.877,113.11826,-10.10854,1.6599221705720943,113.56902450210269,111.4569498290674,-9.8187775178221,111.90771433117008,1.66497947993485
8129,964.981,113.0816,-10.31299,1.6617442756599965,113.55089617127686,113.47057983979313,-10.263087170295801,113.93987601107,1.662615244344397
8130,965.087,113.04418,-10.52192,1.6636068669874922,113.53280333171907,113.84435479947624,-9.736286331402553,114.3329781311953,1.6773187612190397
8131,965.193,113.00702,-10.72954,1.6654583404551206,113.51523949625442,111.66388685112102,-11.548276215169336,112.17210634737545,1.651168697795099
8132,965.299,112.96987,-10.93729,1.6673115121779323,113.49808738635643,112.72727623068569,-10.380155917256237,113.25549361704212,1.6770353362968895
8133,965.406,112.93225,-11.14785,1.6691902866010373,113.48113345259202,113.56272774817405,-11.872837406010625,114.11161120076608,1.656536869330659
8134,965.51,112.8954,-11.35418,1.6710318435268843,113.4649229701955,114.34817198053818,-10.873226898529486,114.91769495073369,1.6794260586952232
8135,965.616,112.85823,-11.56242,1.6728909560285128,113.44897370619667,113.1424271131824,-11.541037224370834,113.73317081937907,1.673264155866457
8136,965.72,112.82173,-11.76703,1.674718143681788,113.43370643337809,113.21390381269804,-13.613109653078324,113.82588024607612,1.6424979754814966
8137,965.826,112.78476,-11.97438,1.6765702778823153,113.41863984655257,112.00383806332319,-12.671628895501845,112.63771790987575,1.6644009889499143
8138,965.93,112.74833,-12.1788,1.6783966990745467,113.40418461074925,113.36729010997011,-11.605492109914888,114.02314472071937,1.6884028093841936
