,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
74,1197.729,1590.34,-99.6,274.19199101114356,1579.9167434393496,275.62232134286467,1579.886612331872,14.65,15.89
75,1213.443,1587.74,-136.89,275.2511859968672,1593.9296697157,275.0896773264242,1584.5169826016438,0.5,8.99
76,1228.546,1576.16,-174.04,276.3345726582347,1598.9623686628777,274.90264414759935,1592.0973997741298,-13.04,2.38
77,1243.806,1564.08,-211.24,277.40306667317145,1604.5954788980307,278.15850669572836,1601.5737127536631,-27.14,-4.49
78,1259.303,1552.56,-245.81,278.36938438681227,1610.8754201675558,279.8348029026913,1607.7992015822447,-41.16,-11.34
79,1275.004,1539.98,-282.4,279.41424336092143,1616.2990766872322,286.8537257108229,1595.3264252030021,-54.55,-18.02
80,1290.402,1527.67,-318.56,280.4096313717374,1623.216336197982,276.84387625500887,1629.1079971363188,-68.83,-25.27
81,1306.033,1516.25,-353.56,281.3585736865731,1630.933746109878,281.6605794862452,1634.721283139564,-82.74,-32.35
82,1321.726,1498.9,-386.13,282.2566041464605,1632.8583218393444,277.46404444974115,1622.1945555613265,-96.74,-39.49
83,1337.11,1476.34,-417.3,283.1557774410457,1629.4860893238701,289.5094274062303,1619.403241600285,-110.38,-46.43
84,1352.09,1453.44,-448.53,284.08274387478104,1625.6998525250597,283.5965710031641,1618.7045631897,-123.4,-52.96
85,1367.989,1431.36,-477.86,284.9040784367521,1624.0568895515944,335.9331828426462,1638.6708631124363,-138.06,-60.15
86,1383.295,1408.76,-507.86,285.7871623689784,1621.452862003703,294.54887445776427,1631.1660183860324,-151.53,-66.72
87,1399.318,1386.43,-538.37,286.6592433445437,1620.278495475392,288.2669724277594,1626.8695723248052,-165.84,-73.87
88,1414.73,1364.48,-567.98,287.617722954554,1603.8869627252416,293.7443518203923,1609.20802979622,-164.18,-82.54
89,1429.916,1336.27,-590.66,288.81958533008446,1570.511018554152,286.05529994207166,1553.210893520333,-150.28,-84.03
90,1445.74,1303.39,-613.73,290.304326480785,1532.9108912458025,285.2702510538729,1533.1473006211495,-134.27,-81.8
91,1461.149,1271.12,-636.33,291.83450162596955,1498.2515177699638,271.4433007592035,1493.2649477305147,-119.65,-79.09
92,1476.542,1238.56,-659.13,293.4702561914278,1463.8704648977655,301.4985395184814,1471.1672865866055,-104.2,-76.11
93,1492.239,1208.43,-680.34,295.0815590823023,1432.3864780149247,295.1337866411285,1448.7599108618228,-88.89,-73.14
94,1507.53,1178.03,-702.38,296.7822380521708,1402.771546688911,297.25213620266055,1395.7997628061394,-74.26,-70.29
95,1522.926,1144.39,-721.45,298.53122925150547,1369.55272092753,310.626240605771,1344.3548551411498,-58.84,-67.3
96,1538.344,1108.36,-732.89,300.1320126564313,1331.8285567219227,293.8564979143545,1331.8718756356182,-43.5,-64.32
97,1553.752,1070.36,-744.51,301.84651045645126,1294.391707328195,296.383489839244,1296.0815595815343,-29.18,-61.53
98,1569.097,1032.7,-756.03,303.69512280546246,1257.377768691653,300.8438667826225,1267.390659789035,-13.44,-58.47
