,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
1117,17131.464,-219.09,79.31,104.265397482121,159.487851888475,125.309837821268,193.950111342109,-64.52,40.01,1.006,1.264
1118,17146.583,-195.49,60.19,90.9499152175482,145.369978331153,57.4472712170823,191.54125364668,-50.14,57.78,0.958666666666666,1.18466666666667
1119,17161.73,-171.83,41.04,75.2634161929916,142.073430309823,35.4039440417618,88.127457942724,-34.43,77.18,1.04733333333333,1.29333333333333
1120,17176.83,-148.12,21.84,59.9925533345789,149.406368003509,21.9157680444571,124.408668945277,-18.74,96.56,1.046,1.292
1121,17192.033,-124.43,2.65,46.9941557460904,165.6127824173,85.8713507139494,143.810813753958,-3.32,115.61,1.028,1.27
1122,17207.178,-100.72,-16.54,36.7325722730716,188.586541672517,127.220986858783,210.494919674808,12.07,134.6,1.026,1.266
1123,17222.327,-77.02,-35.74,28.902718969812,216.542144858686,40.9808547201094,160.002803482399,27.64,153.83,1.038,1.282
1124,17237.389,-53.57,-54.73,22.9952486087405,247.149150514421,1.56904020573391,221.652547047054,42.98,172.78,1.02266666666667,1.26333333333333
1125,17252.553,-31.34,-72.73,18.752535298436,279.549639599124,5.49257001677685,259.164554368392,58.53,191.98,1.03666666666667,1.28
1126,17267.689,-7.66,-91.9,15.1066338017918,314.063252546362,-11.4979038958249,290.581572612542,74.19,211.31,1.044,1.28866666666667
1127,17282.747,15.93,-111.01,12.0613920686173,347.818346267128,-4.89251791342972,329.016934997303,88.61,229.13,0.961333333333334,1.188
1128,17297.841,39.65,-130.21,9.63520407795352,383.570887320714,30.254224935497,430.938501852292,103.85,247.95,1.016,1.25466666666667
1129,17313.027,63.24,-149.31,7.66410204618744,420.274330527098,20.6247160095853,348.756918115671,119.29,267.21,1.02933333333333,1.284
1130,17328.082,86.86,-168.44,5.99885334472428,457.85723211499,-6.71041024550245,498.472103966548,134.71,286.91,1.028,1.31333333333334
1131,17343.29,110.53,-187.61,4.54130582297348,495.214720803007,15.7112887852304,543.050489390271,149.74,306.05,1.002,1.276
1132,17358.363,134.29,-206.85,3.47705712786936,524.164901629249,-44.8408051047321,662.877111385247,166.08,316.35,1.08933333333333,0.686666666666667
1133,17373.511,156.42,-224.77,2.22371554486178,520.341847826984,13.4646411968058,482.088213592931,176.61,295.18,0.702,-1.41133333333333
1134,17388.668,180.1,-243.95,0.502201584871457,515.689809187655,-29.8672465685749,494.871634563495,184.62,271.72,0.533999999999999,-1.564
1135,17403.816,203.81,-263.15,358.72081838518,511.107374726681,342.620422508658,300.811000350292,192.4,247.83,0.518666666666667,-1.59266666666667
1136,17418.847,227.35,-282.21,356.904053640876,507.700992711261,343.019561927657,461.757643028045,199.93,224.75,0.502,-1.53866666666667
1137,17433.938,250.92,-301.3,354.99038860251,506.053090594258,330.004595014526,478.653932276286,206.73,202.82,0.453333333333332,-1.462
1138,17449.123,274.65,-320.52,350.156276609306,522.34003532182,364.04360514573,557.834113535573,185.35,194.13,-1.42533333333333,-0.579333333333333
1139,17464.178,298.18,-339.57,345.48682562564,549.236100142735,387.11059672052,569.401373081009,160.54,192.14,-1.654,-0.132666666666667
1140,17479.285,321.79,-358.69,341.288458399372,579.731307158756,357.145168546337,556.277777009328,135.81,190.4,-1.64866666666667,-0.115999999999999
1141,17494.397,345.21,-377.66,337.704517814895,612.230581153866,325.924173011363,593.611056760716,112.94,188.8,-1.52466666666667,-0.106666666666666
1142,17509.549,369.11,-396.54,334.335637161725,647.520071658014,381.351928335814,625.6266624745,88.67,187.1,-1.618,-0.113333333333334
1143,17524.609,393.08,-415.27,331.307869293698,684.748867395923,344.087618994155,703.167947370519,64.33,185.4,-1.62266666666667,-0.113333333333333
1144,17539.742,416.86,-434.34,328.630621212603,723.845067400476,301.668837747421,811.10697575663,40.06,183.7,-1.618,-0.113333333333334
1145,17554.842,428.9,-432.08,326.063032363879,740.165532026451,314.854203024973,765.521354643148,15.68,182,-1.62533333333333,-0.113333333333333
1146,17569.946,409.46,-409.29,324.655554885841,722.812166264514,357.415458520978,741.016432385962,-8.68,180.3,-1.624,-0.113333333333333
1147,17585.102,388.42,-387.46,323.342194898149,705.620834442975,305.627394696226,741.487380829743,-32.86,178.6,-1.612,-0.113333333333334
1148,17600.239,367.25,-365.54,321.945354207663,688.905272225435,342.819550212237,713.896337374277,-57.4,176.92,-1.636,-0.112
1149,17615.367,346.05,-343.59,320.586070150987,672.086405159337,332.5431314773,823.040392456144,-80.67,175.65,-1.55133333333333,-0.0846666666666655
1150,17630.346,325.04,-321.82,319.033340104378,657.072938569228,332.045669382027,631.912781751932,-105.75,174.33,-1.672,-0.0879999999999996
1151,17645.504,303.97,-300.01,317.464443730542,641.996202480981,297.095321385801,622.333087857754,-130.05,173.05,-1.62,-0.0853333333333334
1152,17660.557,282.87,-278.16,315.809711976909,627.464361537769,267.75502440695,602.451696051225,-154.5,171.75,-1.63,-0.0866666666666674
1153,17675.669,261.87,-256.41,314.071681993969,613.205703903674,336.629602485878,649.096896235602,-178.7,170.11,-1.61333333333333,-0.109333333333332
1154,17690.71,240.8,-234.59,312.248033922047,599.412732764328,339.095099258663,562.86813563132,-202.91,168.42,-1.614,-0.112666666666668
1155,17705.886,219.73,-212.77,310.365206504158,586.482979463173,281.717284952792,664.496158330139,-227.13,167.07,-1.61466666666667,-0.0899999999999996
1156,17720.971,198.64,-190.93,311.372552868605,556.242733795238,299.961531307498,529.24019782333,-218.78,176.72,0.556666666666666,0.643333333333334
1157,17736.051,177.59,-169.13,313.12410515709,508.922935816416,432.272695711312,327.851205129767,-193.86,178.76,1.66133333333333,0.135999999999999
1158,17751.16,156.57,-147.38,315.186058797871,461.630025020037,351.886553050813,482.959212218619,-168.79,180.1,1.67133333333333,0.0893333333333336
1159,17766.306,136.69,-126.79,317.636305166191,417.075809056339,298.1916148727,327.064583019465,-144.35,181.38,1.62933333333333,0.0853333333333334
1160,17781.402,115.6,-104.95,320.692372808225,371.706380090523,350.705586052887,393.265219795073,-119.87,182.66,1.632,0.0853333333333334
1161,17796.571,94.55,-83.15,324.309760741201,328.743675376425,312.681332487238,350.722903104934,-97.24,183.85,1.50866666666667,0.0793333333333332
1162,17811.705,73.35,-61.19,329.31102727753,286.435086014266,303.220733030043,249.193012795524,-72.84,185.13,1.62666666666667,0.0853333333333334
1163,17826.754,52.09,-39.18,335.964967468844,246.995336798086,347.275694052847,191.154939216463,-48.51,186.4,1.622,0.0846666666666674
1164,17841.932,30.96,-17.3,344.903947723909,212.296219938086,333.342656757734,176.261100369869,-24.33,187.67,1.612,0.0846666666666655
1165,17857.08,11.29,3.07,356.536517051102,186.220130222272,334.347127191125,205.664075394304,0.04,188.95,1.62466666666667,0.0853333333333334
1166,17872.176,-9.99,25.1,11.7815907175591,168.673435964292,-9.05536911102123,193.917512676896,24.45,190.22,1.62733333333333,0.0846666666666674
1167,17887.225,-31.08,46.95,28.9012494861456,165.114331600864,49.7955275669082,1.87708133428839,48.72,191.5,1.618,0.0853333333333334
1168,17902.396,-52.25,68.86,44.6828679276568,160.968253391779,31.8039706616069,138.913907451547,60.94,183.31,0.814666666666667,-0.546
1169,17917.526,-73.47,90.84,56.1285812274522,139.324746186742,40.439771959064,427.527649258155,42.21,168.49,-1.24866666666667,-0.988
1170,17932.632,-94.54,112.66,69.9669911749424,123.598260505559,48.0209125698489,102.961861663747,21.58,155,-1.37533333333333,-0.899333333333334
1171,17947.695,-115.65,134.52,86.0784454245668,118.437306622533,99.2701871404783,7.88819788586189,2.51,142.62,-1.27133333333333,-0.825333333333333
1172,17962.851,-136.89,156.52,102.772160000986,121.814058712449,47.0383857174127,85.7685999961525,-18.09,129.59,-1.37333333333333,-0.868666666666667
1173,17978.02,-158.03,178.41,117.374049614121,134.298213316485,130.072923168242,76.2218757967259,-38.77,116.66,-1.37866666666667,-0.862
1174,17993.12,-179.16,200.29,128.859336884555,153.822717763014,104.455775949869,182.904014354308,-59.38,103.78,-1.374,-0.858666666666666
1175,18008.26,-198.88,220.7,137.653586197746,175.947128422148,161.33822496299,157.393443202145,-80.36,90.66,-1.39866666666667,-0.874666666666667
1176,18023.389,-221.41,244.04,144.163478449177,205.26938519906,160.661055397001,169.583713898092,-101.23,77.63,-1.39133333333333,-0.868666666666667
1177,18038.464,-241.01,264.34,149.14601506906,232.737727066327,166.489027086139,206.648087781394,-121.65,64.54,-1.36133333333333,-0.872666666666666
1178,18053.613,-262.24,286.32,152.933116400994,263.982422331488,131.63093182043,218.024407274815,-142.12,51.25,-1.36466666666667,-0.886000000000001
1179,18068.662,-284.71,309.59,155.865232769945,297.834867669989,124.565980220369,274.342734285004,-162.93,37.79,-1.38733333333333,-0.897333333333333
1180,18083.837,-307.26,332.94,158.112058975996,331.980933338046,178.064191638003,238.059312512986,-183.5,24.89,-1.37133333333333,-0.86
1181,18099.927,-327.1,345.44,156.672364692556,365.540966377231,170.74547515194,387.466784475433,-182.35,9.78,0.0766666666666671,-1.00733333333333
1182,18115.083,-315.76,319.04,153.724937193776,351.675387253643,166.499301093256,373.156593858909,-160.08,3.7,1.48466666666667,-0.405333333333333
1183,18131.176,-298.27,291.77,150.647152424979,337.177713528044,100.687223165858,374.240511196758,-132.99,-2.12,1.806,-0.388
1184,18146.302,-281.64,266.16,147.894216292117,322.417930177588,165.569722935718,132.141990779565,-110.28,-6.95,1.514,-0.322
1185,18161.458,-263.9,238.84,144.714140636799,307.345450592652,130.946610418717,505.546888507463,-86.36,-12.04,1.59466666666667,-0.339333333333333
1186,18177.483,-248.47,215.09,141.119405049075,298.693907704861,113.925910960234,319.925065232525,-60.98,-17.43,1.692,-0.359333333333333
1187,18192.683,-231.96,189.66,137.385827075642,288.424315895869,112.811557838804,319.642687379843,-36.68,-22.6,1.62,-0.344666666666667
1188,18208.737,-215.46,164.25,133.189744542326,281.144547875288,148.412652099085,222.199229939967,-10.48,-28.17,1.74666666666667,-0.371333333333333
1189,18222.905,-198.9,138.75,129.135023089134,272.090601454736,115.109216330437,291.479815926387,12.15,-32.98,1.50866666666667,-0.320666666666666
1190,18237.962,-182.41,113.36,124.69869393893,266.117049810793,144.666830202068,228.210407782292,36.38,-38.13,1.61533333333333,-0.343333333333334
1191,18254.049,-164.78,86.21,119.789504804896,261.183740879864,100.615726733406,291.122065646618,61.89,-43.55,1.70066666666667,-0.361333333333333
1192,18269.184,-148.2,60.68,115.10233668833,256.837960589941,96.4885335234877,225.711943892339,84.38,-48.28,1.49933333333333,-0.315333333333334
1193,18283.312,-131.7,35.15,110.161338637333,255.697668741817,124.837628514077,219.828943136416,108.33,-52.98,1.59666666666667,-0.313333333333333
1194,18299.432,-115.5,9.29,105.114747172648,256.679693197573,92.4093158935296,285.624235909209,132.3,-57.64,1.598,-0.310666666666667
1195,18313.572,-100.42,-14.84,100.528950556974,261.14701013031,121.966736205614,220.344518454085,156.33,-62.56,1.602,-0.328
1196,18329.679,-83.26,-42.22,96.6051344204186,260.549406639125,120.138723907609,297.707604878517,175.56,-72.19,1.282,-0.642
1197,18344.832,-68.93,-64.37,97.2073668826738,249.400619485999,78.6814359109472,348.745588939483,178.5,-95.66,0.196,-1.56466666666667
1198,18360.864,-49.85,-88.98,98.1241438650956,231.180078077675,110.43961801202,256.110719378975,179.01,-121.65,0.0339999999999994,-1.73266666666667
1199,18376.046,-20.17,-92.51,104.808377039042,206.074553984717,85.0458960474439,-44.1301187363572,179.06,-145.18,0.00333333333333409,-1.56866666666667
1200,18391.146,10.12,-94.64,114.088549671566,185.055409269764,102.818809703496,154.818199416424,179.06,-170.17,0,-1.666
1201,18406.283,40.5,-96.77,125.452314888978,170.096058743288,140.463937957551,204.182391558283,179.06,-195.43,0,-1.684
1202,18421.424,70.94,-98.9,138.244869741168,162.399953817727,149.888670110625,138.717642743689,179.09,-220.05,0.00200000000000008,-1.64133333333333
1203,18436.511,101.22,-101.01,151.36433235496,163.259063148114,175.544643135719,137.562160775562,179.46,-244.3,0.024666666666667,-1.61666666666667
1204,18451.591,131.61,-103.14,163.742852406406,172.424400245441,148.006753827612,192.879080863273,179.88,-268.67,0.0279999999999992,-1.62466666666667
1205,18466.769,162.13,-105.27,174.567730233599,188.657296969929,204.569801296393,162.759612783725,179.99,-293.08,0.00733333333333424,-1.62733333333333
1206,18481.863,192.5,-107.4,188.493103154324,185.049315859314,173.862321590787,84.437290239845,165.17,-290.42,-0.988000000000001,0.177333333333331
1207,18496.957,220.69,-109.37,202.632330119409,173.251542561675,223.924429504842,142.768604916577,154.02,-269.28,-0.743333333333332,1.40933333333334
1208,18512.112,251.34,-111.51,218.500064953574,173.088053025043,230.145306020664,135.868626333449,143.59,-246.97,-0.695333333333334,1.48733333333333
1209,18527.137,281.69,-113.63,233.154200354407,185.454016402989,258.26979073046,209.102051466234,133.28,-224.84,-0.687333333333334,1.47533333333333
1210,18542.353,311.87,-115.74,245.2587249104,207.97022863862,264.614480090131,241.41788726541,122.99,-202.78,-0.686,1.47066666666667
1211,18557.518,342.4,-117.88,254.712596519487,238.146724730784,279.874848691917,280.813523589858,112.68,-180.67,-0.687333333333333,1.474
1212,18572.573,372.74,-120,261.550393952208,272.629258334464,278.318980322719,16.8759773078237,103.07,-160.06,-0.640666666666668,1.374
1213,18587.665,401.13,-121.98,267.01452332332,308.739030250469,287.401009718116,285.797784975609,92.81,-138.06,-0.683999999999999,1.46666666666667
1214,18602.865,431.59,-124.11,271.340650489026,349.19558831692,187.447150358281,329.974797855301,82.49,-115.94,-0.688000000000001,1.47466666666667
1215,18617.932,461.84,-126.23,274.754636613238,391.005528989041,333.588407035398,351.624131835273,72.18,-93.82,-0.687333333333333,1.47466666666667
1216,18633.009,492.19,-128.48,277.505571071404,433.998426840467,338.475618994037,410.357657067978,61.91,-71.79,-0.684666666666667,1.46866666666667
1217,18648.144,522.18,-131.09,279.783345059966,477.392560583007,263.128113823649,506.648538219729,51.73,-49.97,-0.678666666666667,1.45466666666667
1218,18663.173,541.99,-120.59,280.50946763136,509.161292028371,298.291278085222,476.715468782148,41.37,-27.72,-0.690666666666667,1.48333333333333
1219,18678.247,539.63,-90.76,279.569924077932,515.605453132529,262.88909329244,548.174997321204,31.2,-5.04,-0.678,1.512
1220,18693.416,536.46,-60.52,278.740236491526,521.930965741639,261.818582681645,553.618939172719,20.59,18.79,-0.707333333333333,1.58866666666667
1221,18708.466,533.29,-30.38,277.642930192771,526.92107947965,242.06491304839,562.147390090227,11.05,39.7,-0.636,1.394
1222,18723.616,530.1,0,276.636269683178,528.702407408932,251.808632871366,557.468231066153,4.94,61.1,-0.407333333333333,1.42666666666667
1223,18738.753,526.93,30.18,272.509351167624,504.083370981428,288.504349125779,535.14649467342,23.33,52.25,1.226,-0.59
1224,18753.936,523.74,60.45,266.920210143486,482.256531008135,245.863897997528,458.68555509252,42.18,34.54,1.25666666666667,-1.18066666666667
1225,18768.998,520.75,88.9,261.312584542976,467.149566734253,246.378440947377,432.749962794456,58.96,18.34,1.11866666666667,-1.08
1226,18784.131,517.39,120.94,254.837281345069,456.833804572297,360.678070851668,491.106030541286,76.46,1.45,1.16666666666667,-1.126
1227,18799.184,514.21,151.12,248.398847248575,452.133771023577,229.853180740179,487.362519543555,93.83,-15.33,1.158,-1.11866666666667
1228,18814.197,511.06,181.17,241.880896383322,453.314855922459,256.655241563584,527.39327021124,111.25,-32.48,1.16133333333333,-1.14333333333333
1229,18829.33,507.91,211.13,235.481542624798,460.407680756957,258.558201836423,481.471072014949,128.56,-49.77,1.154,-1.15266666666667
1230,18844.374,504.95,241.18,231.409580268431,466.822457471789,210.118552833472,488.095767329431,140.07,-50,0.767333333333333,-0.0153333333333331
1231,18859.516,502.29,271.32,231.190202652182,483.232948069562,265.587587488729,516.483288524869,125.74,-31.54,-0.955333333333333,1.23066666666667
1232,18874.539,499.83,299.42,231.330037499822,502.293869562431,248.848485186615,551.085899022829,107.66,-14.43,-1.20533333333333,1.14066666666667
1233,18889.686,497.19,329.62,231.208421285787,522.88206978247,244.196042072403,406.772668432696,89.64,2.04,-1.20133333333333,1.098
1234,18904.727,494.56,359.69,231.082549328406,543.53703875633,273.730739891118,562.688252412499,71.66,18.24,-1.19866666666667,1.08
1235,18919.837,491.5,389.79,230.954440606364,563.912506068096,269.6520512111,458.558295400804,53.54,34.56,-1.208,1.088
1236,18934.879,488.33,419.95,230.936499868971,584.070008560618,245.211113132603,536.39449110352,34.83,51.88,-1.24733333333333,1.15466666666667
1237,18949.989,485.39,450.02,229.932308971991,610.400446428408,245.553998202167,852.593748432501,18.26,57.11,-1.10466666666667,0.348666666666666
1238,18965.098,482.7,479.98,226.313303738271,646.345175351375,212.490497070469,675.678523870719,15.31,33.54,-0.196666666666667,-1.57133333333333
1239,18980.141,456.83,480.14,223.219961631943,646.041664445878,252.922147989609,666.76508652805,14.42,9.35,-0.0593333333333334,-1.61266666666667
1240,18995.264,427.89,471.38,220.514462547443,637.691675420026,199.2303116645,659.698189052422,13.62,-13.42,-0.0533333333333334,-1.518
1241,19010.416,398.74,462.47,217.620911023968,632.320318904904,189.543866626146,659.491771131556,12.75,-38.37,-0.058,-1.66333333333333
1242,19025.531,369.75,453.6,214.689102590736,628.809429398129,235.862416473288,609.992388840112,11.88,-63.44,-0.058,-1.67133333333333
1243,19040.649,340.71,444.72,211.752555604495,626.487106411616,232.867235427649,894.734994938018,11.02,-88,-0.0573333333333334,-1.63733333333333
1244,19055.818,311.52,435.8,208.798394534649,625.559028869379,222.561147817715,604.026599381895,10.17,-112.39,-0.0566666666666666,-1.626
1245,19070.963,282.35,426.88,205.821151204177,626.912135789378,187.561843360618,602.811111207164,9.29,-137.44,-0.0586666666666667,-1.67
1246,19086.058,253.09,417.94,203.847363850061,626.092138985948,226.743182140861,600.124521181111,-0.04,-154.7,-0.622,-1.15066666666667
1247,19101.117,225.96,409.64,203.939526847745,618.179347438913,179.751858548633,583.886429027451,-24.88,-155.36,-1.656,-0.0440000000000017
1248,19116.266,196.76,400.72,203.896253989849,606.91443762692,237.420264531613,575.304775332104,-49.09,-154.17,-1.614,0.0793333333333351
1249,19131.408,167.77,391.85,203.880658423104,595.751923958287,224.619042461558,534.07000218817,-73.41,-152.9,-1.62133333333333,0.0846666666666655
1250,19146.536,138.65,382.95,203.714434421352,583.969635511985,188.703670461289,563.647916499098,-96.21,-151.71,-1.52,0.0793333333333332
1251,19161.66,109.53,374.02,203.67601144844,572.66036461414,218.766427609068,548.939792036472,-120.43,-150.44,-1.61466666666667,0.0846666666666674
1252,19176.757,80.56,364.66,203.681185338107,561.064715429513,176.797920758244,671.919044948927,-144.79,-149.16,-1.624,0.0853333333333334
1253,19191.874,65.16,345.92,205.373651529462,546.532667001708,220.336333201402,754.083491198291,-169.04,-147.89,-1.61666666666667,0.0846666666666674
1254,19207.037,69.52,317.97,209.345868115926,533.075765159138,221.093462128654,505.245820951799,-191.73,-146.7,-1.51266666666667,0.0793333333333332
1255,19222.11,74.82,287.82,214.029980552311,522.669910746735,152.968960852868,424.609121048648,-217.68,-145.34,-1.73,0.0906666666666657
1256,19237.261,80.09,257.97,218.699585403515,515.148648158956,233.987776241415,482.226738376677,-242,-144.07,-1.62133333333333,0.0846666666666674
1257,19252.38,85.37,227.97,223.490395311608,511.047880339993,242.463185188504,534.233739387021,-266.35,-142.79,-1.62333333333333,0.0853333333333334
1258,19267.5,90.67,197.97,228.19187463924,509.376763604309,240.545765485146,482.571279280591,-289.01,-141.6,-1.51066666666666,0.0793333333333332
1259,19282.564,95.93,168.11,232.997719349333,512.439367828039,212.403423494308,532.37020949428,-313.31,-140.3,-1.62,0.0866666666666655
1260,19297.717,101.22,138.1,237.824311565642,519.58887613189,254.523058450774,402.017587246172,-338.57,-138.59,-1.684,0.114000000000001
1261,19312.807,106.51,108.11,242.44201688743,529.562527375191,265.435671284395,616.261528927625,-362.97,-136.89,-1.62666666666667,0.113333333333334
1262,19327.899,111.8,78.11,246.850173254931,543.067846221814,234.456071998715,563.051176261079,-387.54,-135.39,-1.638,0.1
1263,19342.972,117.08,48.29,249.440665189514,550.405892592003,233.42211505531,621.076162451827,-398.27,-145,-0.715333333333331,-0.640666666666668
1264,19358.126,122.84,18.41,250.363464342911,535.035892627775,264.029450417953,565.293614428004,-381.08,-161.39,1.146,-1.09266666666667
1265,19373.308,125.16,-9.73,251.093462658735,514.836241925527,214.160219000358,563.255161438305,-361.9,-176.55,1.27866666666667,-1.01066666666667
1266,19388.378,103.71,3.54,246.417750187576,487.295662303698,230.728002002679,468.441976738184,-342.89,-191.41,1.26733333333333,-0.990666666666666
1267,19403.504,83.18,26.01,240.242528424587,468.499049412056,256.144022077838,504.371581439241,-323.54,-206.52,1.29,-1.00733333333333
1268,19418.65,62.89,48.55,233.864703875046,456.287502568282,218.668629279673,1476.91806762037,-305.62,-220.52,1.19466666666667,-0.933333333333333
1269,19433.768,42.51,71.18,227.008337665043,449.748689047561,260.919426866528,470.930579928726,-286.46,-235.5,1.27733333333334,-0.998666666666666
1270,19448.904,22.11,93.83,220.007980999236,449.778440679408,231.29605084214,473.813368390679,-267.05,-250.68,1.294,-1.012
1271,19464.037,1.7,116.51,213.115407048965,456.832456487058,198.540199046998,488.823198302402,-247.88,-266.12,1.278,-1.02933333333333
1272,19479.058,-18.62,139.07,206.545434374108,470.231706821222,194.282096118368,511.722753155694,-228.77,-281.59,1.274,-1.03133333333333
1273,19494.24,-38.92,161.61,200.445678186181,489.122884048579,219.883706599671,517.398397210524,-209.78,-296.7,1.266,-1.00733333333333
1274,19509.35,-59.4,184.36,195.044271518685,507.887565608767,210.133176174117,661.058005408994,-191.23,-306.12,1.23666666666667,-0.628000000000001
1275,19524.371,-79.73,206.94,192.60408511402,502.766055536768,171.525611926135,469.467211699574,-189.44,-283.71,0.119333333333333,1.494
1276,19539.582,-100.09,229.55,190.708508775621,497.921191455033,210.771242729726,468.491199978816,-192.61,-259.7,-0.211333333333334,1.60066666666667
1277,19554.626,-119.09,250.65,189.038775379801,490.824943335198,172.580308969344,463.95138614499,-196.2,-234.08,-0.239333333333332,1.708
1278,19569.762,-139.55,273.37,187.114487558035,485.98174214676,214.457285363777,465.106748660511,-199.74,-208.87,-0.236000000000001,1.68066666666667
1279,19584.918,-159.85,295.83,185.190653821412,480.93222152399,196.350510626493,444.606790936033,-203.36,-183.13,-0.241333333333334,1.716
1280,19600.058,-179.14,306.99,183.427632209863,465.312392699786,215.386472966795,415.834254577166,-206.96,-157.49,-0.24,1.70933333333333
1281,19615.244,-172.83,278.25,185.169152758095,414.555978608438,283.524852056743,438.628856564769,-210.18,-134.62,-0.214666666666667,1.52466666666667
1282,19630.343,-163.45,249.29,187.974434426281,362.283253822199,173.118242315832,403.622570856437,-213.71,-109.49,-0.235333333333333,1.67533333333333
1283,19645.489,-154.68,222.28,191.482215078885,313.718593806615,208.475991394282,254.414276374763,-217.13,-85.16,-0.227999999999999,1.622
1284,19660.528,-145.26,193.29,196.613988290121,263.917831152046,231.464624720493,572.886400956065,-220.72,-59.61,-0.239333333333334,1.70333333333333
1285,19675.668,-135.83,164.26,204.025142695387,217.273040435301,224.350825155163,191.381652330237,-224.29,-34.19,-0.238,1.69466666666667
1286,19690.76,-126.37,135.15,215.190856649151,176.105611778841,203.161938652562,130.647975182565,-227.86,-8.77,-0.238000000000001,1.69466666666667
1287,19705.958,-116.93,106.11,231.239980602771,146.439675293276,219.395080245608,120.519109704887,-231.12,14.43,-0.217333333333333,1.54666666666667
1288,19721.228,-107.56,77.28,253.73322167922,132.483600871957,265.234331100934,185.480169651704,-234.74,40.17,-0.241333333333334,1.716
1289,19736.202,-98.17,48.38,277.048528760417,141.227314992533,302.279777278537,75.2129302310447,-238.33,65.71,-0.239333333333334,1.70266666666667
1290,19751.315,-88.74,19.34,294.970161245516,168.875137897797,353.483416691128,87.7394353284652,-241.83,90.63,-0.233333333333333,1.66133333333333
1291,19766.448,-79.32,-9.66,306.981302442082,207.778392764984,322.549073353329,189.505316068031,-245.3,115.33,-0.231333333333333,1.64666666666667
1292,19781.504,-69.92,-38.56,315.05916835771,253.349423721468,303.678492048363,273.093604662821,-248.88,140.77,-0.238666666666666,1.696
1293,19796.63,-60.5,-67.57,320.59860726242,302.38710157677,309.339040320835,321.123838544869,-252.44,166.09,-0.237333333333333,1.688
1294,19811.857,-51.06,-96.61,324.555812093468,353.365392759393,335.738571989551,371.582350132128,-255.98,191.27,-0.235999999999999,1.67866666666667
1295,19826.873,-41.65,-125.57,327.547414940915,406.204620603951,297.601212501713,361.972311948231,-259.62,217.2,-0.242666666666668,1.72866666666667
1296,19842.056,-32.86,-152.63,329.677314612447,455.7019799167,348.813810190637,549.896007327938,-262.93,240.73,-0.220666666666667,1.56866666666667
1297,19857.216,-23.41,-181.71,331.580471901209,511.321144194136,365.285732171254,489.816475528163,-266.76,267.99,-0.255333333333332,1.81733333333333
1298,19872.3,-13.34,-212.72,333.089327481722,567.895572178548,321.808959301217,586.933031154564,-270.37,293.68,-0.240666666666668,1.71266666666667
1299,19888.428,-4,-241.45,334.261427596664,621.32482229507,313.761103703399,741.600337920315,-273.82,318.23,-0.229999999999999,1.63666666666667
1300,19903.78,5.42,-270.46,335.266069484218,675.852314414917,350.224340091006,714.317453800282,-277.36,343.39,-0.236000000000001,1.67733333333333
1301,19918.748,14.86,-299.51,336.127375010202,730.878544356037,296.427588901275,631.566608006347,-280.93,368.84,-0.238,1.69666666666667
1302,19933.995,24.87,-330.31,337.064645733999,779.666434957925,361.229016873648,809.664630641874,-278.96,387.72,0.131333333333335,1.25866666666667
1303,19948.971,19.14,-354.05,338.479349995954,777.621563294126,323.269968744457,821.715050549947,-266.12,369.36,0.855999999999998,-1.224
1304,19964.172,-12.86,-356.47,340.870438921786,744.205029880879,352.462044186559,669.497998723224,-256.74,346.64,0.625333333333333,-1.51466666666667
1305,19980.327,-45.25,-356.96,343.468943791873,708.067511541096,311.869195731156,680.397413866523,-246.72,321.84,0.668000000000001,-1.65333333333333
1306,19996.407,-64.44,-347.01,345.016720794137,667.524969795138,324.70546376708,643.258580094401,-237.02,297.82,0.646666666666666,-1.60133333333333
1307,20012.611,-43.56,-322.78,342.882353911527,624.085482686467,331.049849283288,658.13409073707,-227.25,273.66,0.651333333333334,-1.61066666666666
1308,20028.62,-24.27,-302.08,340.694271237688,584.497523091416,326.093407193073,651.697417796732,-217.51,249.55,0.649333333333334,-1.60733333333333
1309,20042.821,-3.44,-279.74,337.977956775921,548.293691555903,322.861965975737,465.08312327471,-209.03,228.55,0.565333333333333,-1.4
1310,20057.911,17.35,-257.45,334.891890926767,513.424081729714,316.875385074334,564.528957800175,-200.51,207.46,0.568000000000001,-1.406
1311,20074.083,36.78,-236.61,331.548587677082,477.547502349243,352.21569527456,425.532628530233,-190.73,183.26,0.652,-1.61333333333333
1312,20090.237,60.24,-211.45,326.943608569558,442.375499886691,342.317735009942,464.023170851622,-181.06,159.32,0.644666666666666,-1.596
1313,20105.35,81.01,-189.18,322.179484055235,412.40076054731,306.941872691035,445.71208228675,-171.87,136.59,0.612666666666667,-1.51533333333333
1314,20121.436,101.94,-166.74,316.605215377561,384.442189282082,298.780681334569,362.894195779279,-162.18,112.61,0.646,-1.59866666666667
1315,20136.536,123.96,-143.12,310.090397621371,362.129901692749,382.138948964077,392.255146072572,-153.08,90.09,0.606666666666666,-1.50133333333333
1316,20151.614,144.79,-120.79,303.258361820847,346.015163251555,317.271960724456,327.17247145276,-144.55,68.97,0.568666666666667,-1.408
1317,20166.775,164.24,-99.94,296.020220531654,333.448588091178,311.095098033256,352.494153882968,-135.41,46.34,0.609333333333334,-1.50866666666667
