,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
86,1375.154,1587.21,-139.79,273.24686191492316,1678.9050217924776,273.2701594869842,1673.4194826632838,-89.0,-44.7
87,1390.538,1577.09,-172.23,274.6205361454422,1685.4074575010043,274.39921643439163,1702.7106473440742,-102.84,-36.46
88,1406.168,1566.61,-204.37,275.9584696187053,1691.8805526691294,275.695796633405,1661.009948798488,-116.13,-28.74
89,1421.769,1555.65,-236.35,277.2855879776922,1699.0878016747693,277.1362670093304,1710.6209955026723,-129.72,-20.88
90,1437.055,1544.86,-267.7,278.575222100983,1706.6183617024633,278.553413403999,1725.7352778769286,-142.68,-13.23
91,1452.765,1533.66,-300.54,280.0977043654733,1700.1347377193374,280.07349547013933,1748.3643763923692,-140.14,-2.46
92,1468.778,1523.15,-332.75,281.57276724435746,1683.9944080964165,281.5665999100521,1683.6791195854994,-126.61,5.08
93,1484.316,1512.13,-365.4,283.02840903173865,1667.3605153055532,283.02353370874033,1695.951461021021,-112.31,10.48
94,1499.758,1493.48,-394.18,284.44699342755797,1642.8693993437216,284.28844527588996,1640.2163100247683,-97.44,15.69
95,1515.612,1473.65,-421.42,285.8631367793972,1617.8728505355418,285.79289349277894,1612.088637072953,-82.61,20.81
96,1530.907,1453.04,-448.85,287.32890755378827,1593.5187936450577,287.5010693627297,1574.7257689578187,-68.15,25.79
97,1546.622,1432.25,-476.44,288.85425391055094,1569.8630766089125,288.8218774139003,1583.3672501624446,-53.38,30.88
98,1561.732,1411.5,-504.06,290.41121403763884,1547.8752872889986,290.3692516713406,1549.1229580843878,-39.19,35.77
99,1577.064,1392.18,-530.57,291.9685091650991,1527.4917810908182,292.28697953959573,1538.3724245648548,-24.4,40.86
100,1592.334,1372.63,-557.17,293.5574147572728,1508.552728710535,291.63842068549866,1508.003160458586,-10.2,45.75
101,1607.72,1350.01,-580.17,295.12870152355185,1485.9897319295312,295.1387349185716,1489.7283614870983,4.66,50.86
102,1622.892,1321.81,-600.46,296.7327902157504,1458.8393609304621,296.5485682414943,1479.1019564162207,18.9,55.77
103,1638.656,1293.56,-620.25,298.38858753423716,1432.3723869161956,298.3020344970368,1427.494437665187,33.44,60.77
104,1654.438,1265.73,-639.74,300.098573161552,1407.109088486035,300.0981547566197,1398.254625613176,48.35,65.91
105,1669.469,1238.75,-658.63,301.8165289243344,1383.7987095311223,301.711508274468,1397.8862070420146,62.88,70.91
106,1685.037,1210.7,-678.84,303.66240830955394,1361.6310508357246,303.6943797043792,1340.521143998723,77.39,75.91
107,1700.387,1184.06,-698.13,305.5112612115035,1341.3490966933252,305.5540926494479,1325.2999846536434,92.2,81.01
108,1715.884,1155.31,-716.94,307.4484970054179,1320.6193371293637,306.8094272899535,1320.6733010658093,106.87,86.06
109,1731.587,1123.48,-728.03,309.2749522029443,1294.06790300973,309.11432491488785,1298.8157772468787,121.72,91.17
110,1747.005,1090.34,-738.3,311.1746564470478,1267.5197968079237,311.1798497474877,1273.0538997149742,136.27,96.18
111,1762.162,1057.3,-748.4,313.144167881204,1242.3877366587292,313.01449707104496,1242.8232809514034,150.81,101.19
112,1777.547,1026.62,-757.78,314.4101585336193,1218.522690227802,314.40895622643137,1211.2718218001796,156.17,94.93
113,1792.721,992.77,-768.43,315.2250745811491,1200.6270806957502,315.52770651524986,1191.5275830085893,147.14,83.87
114,1808.163,960.76,-778.82,315.9365746898869,1187.9142475785027,315.83804199328335,1209.803417899688,134.62,74.78
115,1823.149,929.35,-788.6,316.65155299098683,1175.9333131177125,316.76152332081597,1126.188570696581,122.15,66.53
116,1838.501,895.71,-792.51,317.2827538375285,1158.3611180024993,317.2842792394493,1157.2924880837606,109.9,58.55
117,1854.025,863.46,-792.22,317.6683470069613,1139.005136643378,317.67649903181666,1141.115916294665,96.43,49.8
118,1869.944,829.19,-791.62,318.1545237838886,1118.0530964583033,318.23313112654847,1128.949703553589,83.31,41.27
119,1885.372,795.44,-791.04,318.63502656653714,1097.5660328654492,318.5868771040247,1098.674901752347,70.11,32.7
120,1900.801,760.85,-790.46,319.1917810192306,1076.6925396788072,318.97565887779274,1078.7325332400874,57.2,24.49
121,1917.153,726.43,-790.39,319.74189364763356,1056.6329819289194,319.7744470512062,1048.505812134432,43.6,15.97
122,1932.487,692.53,-790.23,320.3097504459299,1036.8959687451772,320.3611273462258,1038.362481955498,30.33,7.67
123,1948.217,658.89,-786.99,320.77362092790366,1015.060387612481,320.7856173828287,997.4510895602866,16.98,-0.67
124,1963.531,627.46,-777.17,320.96714935812355,989.462963884955,320.8942518294695,1014.9968763813157,4.33,-8.57
125,1979.266,594.69,-766.22,321.1424910085523,962.2469361343792,320.6182506268444,961.9872299012359,-9.01,-16.91
126,1994.501,562.85,-755.26,321.28271322112346,935.6202991598676,321.2527272628211,942.6565698263552,-22.36,-25.25
127,2009.75,530.97,-744.28,321.48462390882867,908.8607802078379,321.6774535926071,890.051389899313,-35.0,-33.15
128,2024.848,499.07,-733.58,321.7054103744618,882.2747395794578,321.72237329382733,968.3575742025936,-47.68,-41.14
129,2040.179,467.65,-723.36,321.8842261818079,856.2784288419276,321.5821070342079,853.6536752067724,-60.89,-49.67
130,2055.908,435.19,-712.31,322.1014350211731,828.9575965632982,322.02618857367014,827.4953003735671,-74.01,-58.18
131,2071.349,407.03,-694.29,321.80711831229416,798.7569262923483,321.81975156686605,827.5364892540316,-86.85,-66.52
132,2086.353,378.47,-673.57,321.3808311020183,766.2370824359782,321.5675482086862,802.563824833349,-99.77,-74.9
133,2101.987,350.95,-652.93,320.8908179980424,734.5749498859867,320.5857059846743,732.8214511825795,-112.42,-82.94
134,2117.423,324.57,-633.06,320.2426395237153,704.5244616051311,320.22785398238875,709.6508521968753,-126.0,-91.45
135,2132.767,297.08,-612.36,319.6591074432995,673.0065798341053,319.647392269405,686.6144695651453,-138.58,-99.39
136,2148.167,269.15,-591.95,319.8416554332938,647.772620137653,319.8136688296882,623.848789186197,-148.6,-96.88
137,2163.533,241.83,-571.85,321.2297588744866,627.9633690749804,321.30557181137215,626.5093022891791,-151.4,-82.25
138,2178.92,218.2,-547.32,322.4249463231393,605.5098575580748,322.9206092503054,594.3838868582691,-151.04,-67.42
139,2194.32,198.18,-519.83,323.38135497562075,583.7856130464335,323.6446796584478,603.5713902189013,-150.04,-51.27
140,2210.33,178.35,-491.61,324.33596423825617,561.376324848136,324.37462874172695,568.8347988156838,-148.95,-35.52
