,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
1686,25757.871,-592.16,379.18,98.2314586464715,914.562028076828,98.2314586464715,914.562028076828,312.98,248.24,-1.468,-0.693999999999998
1687,25773.038,-591.63,348.89,97.1615255328794,889.569854986105,97.1615255328794,889.569854986105,291,237.99,-1.46533333333333,-0.683333333333333
1688,25788.141,-591.1,318.25,95.9554434365944,866.174847764584,95.9554434365944,866.174847764584,270.4,228.38,-1.37333333333333,-0.640666666666668
1689,25803.236,-590.57,288.02,94.7626808774996,841.876873954856,94.7626808774996,841.876873954856,248.4,218.12,-1.46666666666666,-0.683999999999999
1690,25818.351,-590.04,257.65,93.4906892168966,817.917477500023,93.4906892168966,817.917477500023,226.36,207.85,-1.46933333333333,-0.684666666666667
1691,25833.439,-589.55,229.53,92.3053380638659,794.533053875042,92.3053380638659,794.533053875042,204.34,197.57,-1.468,-0.685333333333334
1692,25848.518,-589.02,199.11,90.8718427609159,771.559322735459,90.8718427609159,771.559322735459,182.45,187.37,-1.45933333333333,-0.679999999999999
1693,25863.604,-588.49,168.87,89.3703929855126,748.965219018881,89.3703929855126,748.965219018881,160.43,177.1,-1.468,-0.684666666666667
1694,25878.796,-587.96,138.46,87.7611136154186,726.974948949412,87.7611136154186,726.974948949412,138.46,166.86,-1.46466666666667,-0.682666666666665
1695,25893.871,-587.43,108.03,86.0527186008321,705.563729935149,86.0527186008321,705.563729935149,116.46,156.6,-1.46666666666667,-0.684000000000001
1696,25908.92,-586.9,77.58,84.2401167447586,684.737085895017,84.2401167447586,684.737085895017,94.38,146.3,-1.472,-0.686666666666666
1697,25924.006,-586.37,47.3,82.3310104210087,664.594416618136,82.3310104210087,664.594416618136,72.28,135.99,-1.47333333333333,-0.687333333333334
1698,25939.103,-585.84,16.82,80.2828707061318,645.440094819031,80.2828707061318,645.440094819031,50.34,125.76,-1.46266666666667,-0.682
1699,25954.283,-585.34,-11.4,78.2836502501793,628.16793932833,78.2836502501793,628.16793932833,29.74,116.16,-1.37333333333333,-0.640000000000001
1700,25969.357,-585.34,-11.4,78.8118028230283,604.59014720718,78.8118028230283,604.59014720718,7.76,105.91,-1.46533333333333,-0.683333333333333
1701,25984.434,-584.77,-43.98,76.2474130840313,587.389676535092,76.2474130840313,587.389676535092,-14.22,95.66,-1.46533333333333,-0.683333333333333
1702,25999.606,-584.25,-74.28,73.7567414302253,570.721624962643,73.7567414302253,570.721624962643,-36.31,85.36,-1.47266666666667,-0.686666666666666
1703,26014.641,-583.68,-106.65,70.9039979301688,555.857891371527,70.9039979301688,555.857891371527,-58.41,75.2,-1.47333333333333,-0.677333333333333
1704,26029.708,-583.12,-139.03,67.8748168860055,541.882504330967,67.8748168860055,541.882504330967,-81.14,65.06,-1.51533333333333,-0.676
1705,26044.813,-582.55,-171.41,64.6936806078278,529.923933503668,64.6936806078278,529.923933503668,-103.48,55.11,-1.48933333333333,-0.663333333333334
1706,26059.96,-582.02,-201.78,61.5702715538617,518.420665193817,61.5702715538617,518.420665193817,-126.12,45.03,-1.50933333333333,-0.672
1707,26075.012,-581.49,-231.94,58.3680884555539,508.999535265014,58.3680884555539,508.999535265014,-148.11,35.01,-1.466,-0.668
1708,26090.034,-580.97,-262.17,55.0750112118393,501.376832332728,55.0750112118393,501.376832332728,-169.89,24.87,-1.452,-0.676
1709,26105.145,-580.44,-292.43,51.6658792084999,495.367749656758,51.6658792084999,495.367749656758,-191.87,14.82,-1.46533333333333,-0.67
1710,26120.185,-579.91,-322.51,50.0490668103204,504.164762453704,50.0490668103204,504.164762453704,-193.42,1.23,-0.103333333333332,-0.906
1711,26135.259,-579.38,-352.85,49.6588115047766,536.628572478209,49.6588115047766,536.628572478209,-170.36,-5.47,1.53733333333333,-0.446666666666667
1712,26150.395,-578.86,-382.93,49.2844675410499,571.206147113282,49.2844675410499,571.206147113282,-145.91,-10.33,1.63,-0.324
1713,26165.432,-578.62,-413.13,48.939298869881,606.036408147233,48.939298869881,606.036408147233,-121.66,-15.05,1.61666666666667,-0.314666666666667
1714,26180.467,-578.62,-443.4,48.6362543939249,641.080841236111,48.6362543939249,641.080841236111,-97.47,-19.75,1.61266666666667,-0.313333333333333
1715,26195.577,-578.55,-473.64,48.3522420212648,675.976939547497,48.3522420212648,675.976939547497,-73.43,-24.42,1.60266666666667,-0.311333333333333
1716,26210.619,-578.05,-503.81,48.084887331872,710.583076775686,48.084887331872,710.583076775686,-49.28,-29.12,1.61,-0.313333333333333
1717,26225.709,-567.94,-520.87,48.1017787932228,729.324812480694,48.1017787932228,729.324812480694,-25.08,-33.82,1.61333333333333,-0.313333333333333
1718,26240.717,-545.32,-501.9,49.6065226978702,715.009661543115,49.6065226978702,715.009661543115,-0.76,-38.55,1.62133333333333,-0.315333333333333
1719,26255.851,-523.23,-481.31,51.1805112016868,699.348821690578,51.1805112016868,699.348821690578,21.65,-42.91,1.494,-0.290666666666667
1720,26270.915,-502.54,-462.03,52.9014687729213,687.149470857688,52.9014687729213,687.149470857688,45.53,-47.55,1.592,-0.309333333333333
1721,26285.986,-480.49,-441.46,54.700295679573,673.682964383099,54.700295679573,673.682964383099,69.33,-52.17,1.58666666666667,-0.308
1722,26301.112,-458.34,-420.81,56.6874476665447,662.137808994472,56.6874476665447,662.137808994472,95,-57.16,1.71133333333333,-0.332666666666666
1723,26316.158,-436.31,-400.26,58.5323496451061,648.982603773013,58.5323496451061,648.982603773013,117.23,-61.48,1.482,-0.288
1724,26331.223,-414.15,-379.59,60.5355388619217,637.630516208251,60.5355388619217,637.630516208251,141.01,-65.95,1.58533333333333,-0.298
1725,26346.296,-391.98,-358.92,62.5842841736658,627.156496657732,62.5842841736658,627.156496657732,164.74,-70.15,1.582,-0.28
1726,26361.413,-369.76,-338.2,62.6695573661874,608.640455112869,62.6695573661874,608.640455112869,170.94,-58.76,0.413333333333333,0.759333333333334
1727,26376.51,-347.63,-317.57,61.1183354945215,573.434244704657,61.1183354945215,573.434244704657,154.48,-40.6,-1.09733333333333,1.21066666666667
1728,26391.604,-325.45,-296.88,59.3874418405849,537.478087832425,59.3874418405849,537.478087832425,137.12,-23.18,-1.15733333333333,1.16133333333333
1729,26406.687,-303.22,-276.15,57.3870641268551,501.928734483293,57.3870641268551,501.928734483293,119.57,-5.63,-1.17,1.17
1730,26421.778,-281.15,-255.57,55.0487649997267,467.253959640793,55.0487649997267,467.253959640793,101.83,12.11,-1.18266666666667,1.18266666666667
1731,26436.847,-258.9,-234.93,52.3271618201929,433.296547066787,52.3271618201929,433.296547066787,84.06,29.88,-1.18466666666667,1.18466666666667
1732,26451.957,-236.52,-214.73,49.1467871665516,400.627787977819,49.1467871665516,400.627787977819,66.51,47.33,-1.17,1.16333333333333
1733,26467.051,-213.9,-194.36,45.4932445495431,368.805207799456,45.4932445495431,368.805207799456,49.12,64.17,-1.15933333333333,1.12266666666667
1734,26482.179,-191.48,-174.17,41.1787703481253,338.998174773847,41.1787703481253,338.998174773847,31.72,80.98,-1.16,1.12066666666667
1735,26497.228,-168.84,-153.79,36.0211470101299,311.214145726058,36.0211470101299,311.214145726058,14.18,97.92,-1.16933333333333,1.12933333333333
1736,26513.291,-146.44,-133.5,29.9898988919845,286.567509672677,29.9898988919845,286.567509672677,-3.2,114.7,-1.15866666666667,1.11866666666667
1737,26528.598,-122.77,-111.47,22.4715568174244,264.190115825706,22.4715568174244,264.190115825706,-21.79,132.66,-1.23933333333333,1.19733333333333
1738,26543.626,-100.49,-90.69,13.9742241883635,248.710727754152,13.9742241883635,248.710727754152,-40.43,150.66,-1.24266666666667,1.2
1739,26558.742,-78.19,-70.29,4.7898775672699,239.396060326815,4.7898775672699,239.396060326815,-58.2,168.27,-1.18466666666667,1.174
1740,26573.863,-57.2,-51.29,355.71313765108,236.922839127004,355.71313765108,236.922839127004,-74.91,184.97,-1.114,1.11333333333333
1741,26588.874,-29.74,-45.38,345.984517455163,254.351977385669,345.984517455163,254.351977385669,-91.34,201.4,-1.09533333333333,1.09533333333333
1742,26605.02,0.42,-46.32,337.481137662304,287.998909025711,337.481137662304,287.998909025711,-109.88,219.72,-1.236,1.22133333333333
1743,26621.081,30.86,-47.38,330.797829459647,326.588184109591,330.797829459647,326.588184109591,-128.48,237.7,-1.24,1.19866666666667
1744,26637.189,91.25,-49.75,322.053406211979,388.062517257207,322.053406211979,388.062517257207,-147.38,256.27,-1.26,1.238
1745,26653.241,121.59,-51.33,316.82755486379,395.99737827415,316.82755486379,395.99737827415,-149.35,237.47,-0.131333333333333,-1.25333333333333
1746,26669.301,149.87,-52.81,312.88096504477,392.797725298913,312.88096504477,392.797725298913,-137.96,214.48,0.759333333333332,-1.53266666666667
1747,26685.481,182.1,-54.5,308.635976152749,394.237269927641,308.635976152749,394.237269927641,-125.85,191.65,0.807333333333334,-1.522
1748,26701.539,212.3,-56.08,304.59853095252,396.039157659947,304.59853095252,396.039157659947,-113.7,168.8,0.809999999999999,-1.52333333333333
1749,26717.598,242.52,-57.67,300.616969422882,399.806539841459,300.616969422882,399.806539841459,-101.55,145.95,0.81,-1.52333333333333
1750,26733.755,270.68,-59.14,296.846934462462,403.60173797941,296.846934462462,403.60173797941,-89.42,123.13,0.808666666666666,-1.52133333333333
1751,26749.807,302.98,-60.84,292.965418504825,412.993664842452,292.965418504825,412.993664842452,-77.28,100.3,0.809333333333333,-1.522
1752,26765.945,333.38,-62.42,289.340175988043,422.343269154369,289.340175988043,422.343269154369,-65.13,77.45,0.81,-1.52333333333333
1753,26782.025,361.65,-63.48,285.890834591,431.291762267725,285.890834591,431.291762267725,-53.16,54.61,0.798,-1.52266666666667
1754,26798.092,391.84,-64.54,282.413101317032,443.108479945938,282.413101317032,443.108479945938,-40.91,30.71,0.816666666666667,-1.59333333333333
1755,26814.204,422.21,-65.6,279.405765403843,481.321013565791,279.405765403843,481.321013565791,-52.64,13.06,-0.782,-1.17666666666667
1756,26829.273,452.45,-66.66,277.273294036865,530.085299267957,277.273294036865,530.085299267957,-73.37,0.45,-1.382,-0.840666666666667
1757,26844.359,482.79,-67.82,275.550253182145,579.928850980877,275.550253182145,579.928850980877,-94.42,-11.73,-1.40333333333333,-0.812
1758,26859.468,512.99,-69.37,274.210621023664,628.957629733514,274.210621023664,628.957629733514,-114.27,-23.19,-1.32333333333333,-0.764
1759,26874.572,543.37,-70.97,272.973960502797,680.196076510296,272.973960502797,680.196076510296,-135.91,-35.68,-1.44266666666667,-0.832666666666667
1760,26890.627,573.51,-72.19,271.837268459202,732.356491607742,271.837268459202,732.356491607742,-158.47,-48.71,-1.504,-0.868666666666667
1761,26906.68,595.52,-79.15,271.292732572755,776.577655357145,271.292732572755,776.577655357145,-180.86,-61.63,-1.49266666666667,-0.861333333333333
1762,26921.787,568.85,-88.33,271.069220715705,771.154272827429,271.069220715705,771.154272827429,-202.17,-73.94,-1.42066666666667,-0.820666666666666
1763,26936.886,538.78,-92.18,270.441300566951,762.132605915795,270.441300566951,762.132605915795,-223.33,-86.31,-1.41066666666667,-0.824666666666667
1764,26952.94,508.72,-95.88,269.719665673094,754.179027154694,269.719665673094,754.179027154694,-245.45,-99.57,-1.47466666666667,-0.883999999999999
1765,26968.1,480.62,-99.33,269.020503373337,747.019157050206,269.020503373337,747.019157050206,-266.29,-112.1,-1.38933333333334,-0.835333333333333
1766,26983.22,450.41,-103.04,268.33095415437,737.823027697022,268.33095415437,737.823027697022,-287.1,-124.53,-1.38733333333333,-0.828666666666667
1767,26998.291,420.31,-106.73,267.61990779512,729.619428263804,267.61990779512,729.619428263804,-308.68,-137.03,-1.43866666666667,-0.833333333333333
1768,27013.397,392.26,-110.18,266.885564905325,723.168109155817,266.885564905325,723.168109155817,-329.84,-149.47,-1.41066666666666,-0.829333333333333
1769,27028.485,360.15,-114.12,265.390086803842,700.74692493082,265.390086803842,700.74692493082,-338.33,-170.44,-0.566000000000001,-1.398
1770,27043.546,328.05,-118.06,263.52156437359,675.090865958058,263.52156437359,675.090865958058,-342.73,-194.23,-0.293333333333336,-1.586
1771,27058.654,295.86,-122.02,261.623871370661,649.477909247112,261.623871370661,649.477909247112,-346.69,-216.63,-0.263999999999999,-1.49333333333333
1772,27073.73,267.66,-125.48,259.465376061245,629.164822999506,259.465376061245,629.164822999506,-350.9,-240.51,-0.280666666666665,-1.592
1773,27088.829,235.52,-129.52,257.138011269997,605.830848092106,257.138011269997,605.830848092106,-355.11,-264.38,-0.280666666666669,-1.59133333333333
1774,27103.953,230.48,-141.19,255.990502485298,607.891356822911,255.990502485298,607.891356822911,-359.33,-288.35,-0.281333333333331,-1.598
1775,27119.093,260.25,-142.03,254.740606913437,646.606641243345,254.740606913437,646.606641243345,-363.56,-312.21,-0.282000000000001,-1.59066666666666
1776,27134.206,290.75,-141,253.367916768645,688.025292049646,253.367916768645,688.025292049646,-368.49,-337.93,-0.328666666666667,-1.71466666666667
1777,27150.255,321.04,-139.95,252.276145721271,728.739764936702,252.276145721271,728.739764936702,-373.11,-361.8,-0.308,-1.59133333333333
1778,27166.465,353.31,-138.78,251.281983220309,768.094994776037,251.281983220309,768.094994776037,-374.16,-385.27,-0.0700000000000008,-1.56466666666666
1779,27181.516,381.59,-137.34,251.897919492761,771.842783214302,251.897919492761,771.842783214302,-352.05,-377.16,1.474,0.540666666666664
1780,27196.59,409.8,-136.08,252.969340541016,775.632924326965,252.969340541016,775.632924326965,-331.82,-363.25,1.34866666666667,0.927333333333335
1781,27211.651,404.5,-153.41,254.726256452753,741.977967664809,254.726256452753,741.977967664809,-311.27,-348.87,1.37,0.958666666666666
1782,27226.669,379.9,-170.94,256.234571593484,692.211682218669,256.234571593484,692.211682218669,-292.43,-335.65,1.256,0.881333333333335
1783,27241.698,355.25,-188.2,257.960896137378,643.544454563941,257.960896137378,643.544454563941,-274.14,-322.43,1.21933333333333,0.881333333333331
1784,27257.067,328.74,-206.77,260.221848327895,590.224347261277,260.221848327895,590.224347261277,-252.91,-307.01,1.41533333333333,1.028
1785,27273.123,305.64,-222.94,262.651132242628,542.879369657754,262.651132242628,542.879369657754,-232.78,-292.38,1.342,0.975333333333333
1786,27288.162,279.19,-241.15,265.851535894378,491.698274351253,265.851535894378,491.698274351253,-211.22,-276.72,1.43733333333333,1.044
1787,27303.294,252.38,-259.24,269.588299340025,443.951460972931,269.588299340025,443.951460972931,-191.56,-262.43,1.31066666666667,0.952666666666668
1788,27318.336,229,-275.01,273.746280415024,402.520118254976,273.746280415024,402.520118254976,-172.66,-248.71,1.26,0.914666666666667
1789,27333.46,202.37,-292.97,279.34439377612,360.230180023829,279.34439377612,360.230180023829,-153.08,-234.48,1.30533333333333,0.948666666666668
1790,27348.549,177.2,-309.95,286.329868221093,322.406238308132,286.329868221093,322.406238308132,-132.2,-219.3,1.392,1.012
1791,27363.595,150.34,-328.07,294.811718160242,291.01291534913,294.811718160242,291.01291534913,-113.81,-205.95,1.226,0.890000000000002
1792,27378.726,126.96,-343.84,304.480169351648,268.511518747334,304.480169351648,268.511518747334,-94.38,-191.83,1.29533333333333,0.941333333333332
1793,27393.73,100.22,-361.87,316.644502424211,254.033745986631,316.644502424211,254.033745986631,-74.18,-177.16,1.34666666666667,0.978000000000001
1794,27408.87,77.02,-377.68,328.572051706914,251.905388985627,328.572051706914,251.905388985627,-54.33,-162.73,1.32333333333333,0.962
1795,27423.924,50.64,-396.12,341.34275621078,262.452047429621,341.34275621078,262.452047429621,-33.32,-147.46,1.40066666666667,1.018
1796,27438.976,25.87,-413.46,352.228375423465,283.675579668043,352.228375423465,283.675579668043,-12.49,-132.39,1.38866666666667,1.00466666666667
1797,27454.114,2.76,-429.65,1.2166926456723,312.710503821026,1.2166926456723,312.710503821026,9.4,-117.01,1.45933333333333,1.02533333333333
1798,27469.148,-23.71,-448.18,8.81792272958074,349.652728289084,8.81792272958074,349.652728289084,29.89,-102.66,1.366,0.956666666666667
1799,27484.25,-48.5,-465.06,14.6523456178797,389.083591661227,14.6523456178797,389.083591661227,49.92,-88.63,1.33533333333333,0.935333333333334
1800,27499.307,-71.95,-480.88,19.291803879748,430.747222509908,19.291803879748,430.747222509908,70.36,-74.32,1.36266666666667,0.954
1801,27514.421,-96.86,-497.87,23.1520980720235,475.744371905754,23.1520980720235,475.744371905754,90.19,-60.44,1.322,0.925333333333333
1802,27529.424,-119.93,-513.98,26.214564018648,521.264031082138,26.214564018648,521.264031082138,110.33,-46.33,1.34266666666667,0.940666666666667
1803,27544.574,-147.7,-521.66,29.632485575068,563.370569518856,29.632485575068,563.370569518856,130.85,-31.97,1.368,0.957333333333333
1804,27559.617,-179.78,-523.21,33.1791528994866,604.028737809717,33.1791528994866,604.028737809717,150.78,-17.66,1.32866666666667,0.954
1805,27574.685,-210.08,-524.28,36.1025257362712,643.481712016744,36.1025257362712,643.481712016744,169.08,-4.37,1.22,0.886
1806,27589.799,-242.37,-525.45,38.8744283525383,688.765480261606,38.8744283525383,688.765480261606,189.91,10.77,1.38866666666667,1.00933333333333
1807,27604.843,-270.53,-526.88,41.0225483259684,731.737057965496,41.0225483259684,731.737057965496,209.75,25.18,1.32266666666667,0.960666666666667
1808,27619.957,-279.96,-505.12,43.111322596703,745.561224380668,43.111322596703,745.561224380668,229.57,39.16,1.32133333333333,0.932
1809,27634.96,-273.96,-475.58,44.7157776297214,744.083478784471,44.7157776297214,744.083478784471,249.57,53.17,1.33333333333333,0.934
1810,27650.074,-267.25,-443.99,46.3785240021638,741.27659102389,46.3785240021638,741.27659102389,269.37,67.41,1.32,0.949333333333333
1811,27665.097,-261,-414.61,48.5005724150926,719.515482599228,48.5005724150926,719.515482599228,277.89,62.15,0.567999999999999,-0.350666666666667
1812,27680.243,-254.7,-384.95,50.2896043527801,673.665692832877,50.2896043527801,673.665692832877,263.54,45.46,-0.956666666666664,-1.11266666666667
1813,27695.318,-248.4,-355.34,52.1803080473694,626.196036796785,52.1803080473694,626.196036796785,246.26,28.63,-1.152,-1.122
1814,27710.363,-241.9,-325.97,54.3502160078347,578.677203456297,54.3502160078347,578.677203456297,228.33,11.3,-1.19533333333333,-1.15533333333333
1815,27725.425,-235.12,-296.59,56.8704446691311,532.720730683536,56.8704446691311,532.720730683536,211,-5.44,-1.15533333333333,-1.116
1816,27740.486,-228.3,-267.01,59.8819171114847,487.680192031622,59.8819171114847,487.680192031622,193.54,-22.3,-1.164,-1.124
1817,27755.577,-221.5,-237.57,63.4735749261762,444.458860750914,63.4735749261762,444.458860750914,176.17,-39.07,-1.158,-1.118
1818,27770.665,-214.71,-208.16,67.8225908739949,403.23125387301,67.8225908739949,403.23125387301,158.69,-55.95,-1.16533333333333,-1.12533333333333
1819,27785.719,-207.88,-178.57,73.1330871008424,364.949660364275,73.1330871008424,364.949660364275,141.37,-72.68,-1.15466666666667,-1.11533333333333
1820,27800.891,-201.08,-149.12,79.6016496113674,330.487709453771,79.6016496113674,330.487709453771,123.98,-89.47,-1.15933333333333,-1.11933333333333
1821,27815.955,-194.74,-121.68,87.0759496188608,301.692794246068,87.0759496188608,301.692794246068,106.56,-106.29,-1.16133333333333,-1.12133333333333
1822,27831.014,-187.95,-92.28,96.35539805347,278.783293079051,96.35539805347,278.783293079051,89.12,-123.14,-1.16266666666667,-1.12333333333333
1823,27846.051,-181.58,-64.68,106.535487827505,264.081448042077,106.535487827505,264.081448042077,71.58,-139.84,-1.16933333333333,-1.11333333333333
1824,27861.122,-173.86,-31.22,118.764049834124,259.910697163468,118.764049834124,259.910697163468,53.98,-156.29,-1.17333333333333,-1.09666666666667
1825,27876.163,-167.34,-1.85,130.025770703813,265.855180126324,130.025770703813,265.855180126324,36.24,-172.83,-1.18266666666667,-1.10266666666667
1826,27891.32,-161.03,27.78,140.37305045065,281.740121565957,140.37305045065,281.740121565957,18.66,-189.22,-1.172,-1.09266666666667
1827,27906.358,-154.76,57.29,149.386958064769,305.672799738544,149.386958064769,305.672799738544,0.9,-205.78,-1.184,-1.104
1828,27921.441,-148.5,86.74,156.901978199704,335.886311867572,156.901978199704,335.886311867572,-16.73,-222.22,-1.17533333333333,-1.096
1829,27936.462,-142.21,116.37,163.152030740438,371.213532215624,163.152030740438,371.213532215624,-34.62,-238.91,-1.19266666666667,-1.11266666666667
1830,27951.592,-135.91,145.97,168.039434680525,409.142287841284,168.039434680525,409.142287841284,-51.12,-254.29,-1.1,-1.02533333333333
1831,27966.648,-130.26,171.47,172.072864279342,446.728825687351,172.072864279342,446.728825687351,-68.65,-270.99,-1.16866666666667,-1.11333333333333
1832,27981.699,-123.49,200.84,175.625861941004,490.107546156963,175.625861941004,490.107546156963,-86.11,-287.84,-1.164,-1.12333333333333
1833,27996.815,-116.21,232.36,178.635412245077,537.072314032291,178.635412245077,537.072314032291,-103.42,-304.56,-1.154,-1.11466666666667
1834,28011.85,-109.59,261.76,180.995124191256,582.127798425741,180.995124191256,582.127798425741,-119.7,-320.28,-1.08533333333333,-1.048
1835,28026.965,-103.27,291.39,183.188451925244,630.345778521598,183.188451925244,630.345778521598,-138.33,-337.98,-1.242,-1.18
1836,28042.012,-95.44,319.59,185.137638436562,676.839232388312,185.137638436562,676.839232388312,-156.05,-354.53,-1.18133333333333,-1.10333333333333
1837,28057.064,-89.26,295.91,187.207573071781,672.302448753535,187.207573071781,672.302448753535,-173.61,-371.08,-1.17066666666667,-1.10333333333333
1838,28072.131,-93.21,265.89,188.465918262837,657.514534059894,188.465918262837,657.514534059894,-190.01,-384.46,-1.09333333333333,-0.892
1839,28087.252,-97.39,236.11,188.956214442608,606.180798937083,188.956214442608,606.180798937083,-191.76,-362.68,-0.116666666666667,1.452
1840,28102.332,-101.61,206.09,188.659367040085,552.073131749771,188.659367040085,552.073131749771,-184.73,-339.69,0.468666666666667,1.53266666666667
1841,28117.391,-105.82,176.11,188.250034212194,497.932958238356,188.250034212194,497.932958238356,-177.27,-316.67,0.497333333333332,1.53466666666667
1842,28132.459,-110.03,146.17,187.732823886606,443.614103134695,187.732823886606,443.614103134695,-169.72,-293.41,0.503333333333334,1.55066666666667
1843,28147.563,-113.98,118.1,187.079083002752,391.43390259404,187.079083002752,391.43390259404,-162.22,-270.35,0.5,1.53733333333333
1844,28162.621,-118.21,87.95,186.211603607321,337.058848422646,186.211603607321,337.058848422646,-154.68,-247.13,0.502666666666666,1.548
1845,28177.658,-122.42,58,184.98748640328,282.499625663469,184.98748640328,282.499625663469,-146.98,-223.43,0.513333333333334,1.58
1846,28192.813,-126.62,28.1,183.228007106833,228.913203201563,183.228007106833,228.913203201563,-139.51,-200.45,0.498,1.532
1847,28207.901,-130.56,0.1,180.483823827499,177.636333276726,180.483823827499,177.636333276726,-132.06,-177.53,0.496666666666666,1.528
1848,28222.949,-134.74,-29.68,175.628341563133,126.728707087226,175.628341563133,126.728707087226,-125.08,-156.04,0.465333333333334,1.43266666666667
1849,28238.942,-138.96,-59.66,163.05501900142,75.0377591616381,163.05501900142,75.0377591616381,-117.09,-131.44,0.532666666666666,1.64
1850,28255.097,-143.45,-91.6,113.733300884617,37.5670933131644,113.733300884617,37.5670933131644,-109.06,-106.72,0.535333333333333,1.648
1851,28271.172,-147.65,-121.53,49.8116683177958,60.948195215281,49.8116683177958,60.948195215281,-101.09,-82.2,0.531333333333333,1.63466666666667
1852,28287.139,-151.88,-151.59,32.0114038570234,110.962698687442,32.0114038570234,110.962698687442,-93.06,-57.5,0.535333333333333,1.64666666666667
1853,28301.276,-156.08,-181.5,25.6895997048596,161.570299250821,25.6895997048596,161.570299250821,-86.04,-35.9,0.468,1.44
1854,28316.387,-160.03,-209.59,22.5423529489421,211.520962790925,22.5423529489421,211.520962790925,-78.94,-14.23,0.473333333333334,1.44466666666667
1855,28331.495,-164.26,-239.69,20.559072151193,265.851943758175,20.559072151193,265.851943758175,-70.9,9.23,0.536,1.564
1856,28346.599,-168.75,-271.67,19.1904859410061,321.834004729146,19.1904859410061,321.834004729146,-62.96,32.28,0.529333333333334,1.53666666666667
1857,28362.64,-172.96,-301.6,18.2871806945412,377.653103257474,18.2871806945412,377.653103257474,-54.46,56.98,0.566666666666667,1.64666666666667
1858,28376.754,-177.19,-331.67,17.6030463667269,430.162537304215,17.6030463667269,430.162537304215,-47.1,78.35,0.490666666666667,1.42466666666667
1859,28392.805,-181.38,-361.47,17.0859910578824,485.727648173336,17.0859910578824,485.727648173336,-38.67,102.82,0.562,1.63133333333333
1860,28407.838,-185.86,-393.37,16.631847704309,542.308208309629,16.631847704309,542.308208309629,-30.64,126.25,0.535333333333333,1.562
1861,28422.979,-190.34,-425.24,16.2310589689021,598.400877422485,16.2310589689021,598.400877422485,-23.08,149.31,0.504,1.53733333333333
1862,28438.953,-194.36,-457.19,15.8579535435705,656.130969929023,15.8579535435705,656.130969929023,-15.07,173.97,0.534,1.644
1863,28454.119,-197.37,-488.76,15.4717919579336,712.240229768019,15.4717919579336,712.240229768019,-7.37,197.67,0.513333333333333,1.58
1864,28470.089,-170.38,-492.47,13.4802205112333,735.533618878158,13.4802205112333,735.533618878158,1.08,222.8,0.563333333333333,1.67533333333334
1865,28486.156,-144.4,-489.47,11.8045900568914,753.270924435558,11.8045900568914,753.270924435558,9.7,247.87,0.574666666666667,1.67133333333333
1866,28502.288,-112.46,-485.55,8.99621592408774,762.682002934381,8.99621592408774,762.682002934381,6.8,267.75,-0.193333333333333,1.32533333333333
1867,28518.348,-82.46,-481.87,4.96693646503158,752.244809420444,4.96693646503158,752.244809420444,-17.33,267.55,-1.60866666666667,-0.0133333333333326
1868,28534.443,-50.6,-477.96,3.06548376560721,734.330777851507,3.06548376560721,734.330777851507,-11.33,255.32,0.4,-0.815333333333335
1869,28549.52,-18.45,-474.01,2.42983592279317,727.664251286265,2.42983592279317,727.664251286265,12.4,253,1.582,-0.154666666666666
1870,28564.584,11.49,-470.33,1.98596979674693,722.844181411181,1.98596979674693,722.844181411181,36.54,252.08,1.60933333333333,-0.0613333333333325
1871,28579.139,39.61,-466.88,1.68939704423666,718.422274501564,1.68939704423666,718.422274501564,60.79,251.23,1.61666666666667,-0.0566666666666682
1872,28594.24,71.54,-462.96,0.942784292305802,713.50659120992,0.942784292305802,713.50659120992,83.28,250.45,1.49933333333333,-0.0520000000000001
1873,28610.343,99.66,-459.65,0.770694411872341,709.254162976856,0.770694411872341,709.254162976856,109.2,249.54,1.728,-0.0606666666666664
1874,28625.415,131.68,-456.26,0.130852877662022,704.961838470708,0.130852877662022,704.961838470708,133.29,248.7,1.606,-0.0560000000000002
1875,28640.383,143.03,-443.25,1.16883511186235,691.713927140404,1.16883511186235,691.713927140404,157.14,248.32,1.59,-0.025333333333333
1876,28655.74,122.9,-418.39,2.39650870568609,686.360304504857,2.39650870568609,686.360304504857,151.6,267.37,-0.369333333333333,1.27
1877,28670.81,103.48,-395.24,2.71651682315692,681.726087002691,2.71651682315692,681.726087002691,135.79,285.72,-1.054,1.22333333333334
1878,28685.912,83.98,-372,2.99063511461358,676.981998283559,2.99063511461358,676.981998283559,119.3,304.06,-1.09933333333333,1.22266666666667
1879,28701.013,64.56,-348.86,3.16567223546329,673.447661292249,3.16567223546329,673.447661292249,101.75,323.56,-1.17,1.3
1880,28717.111,25.7,-302.55,5.06607818273248,648.663992603258,5.06607818273248,648.663992603258,82.98,343.58,-1.25133333333333,1.33466666666667
1881,28733.221,4.94,-277.81,6.08659646639119,609.536091548318,6.08659646639119,609.536091548318,69.57,328.29,-0.894000000000001,-1.01933333333333
1882,28749.27,-14.56,-254.57,7.76319722503393,563.595459350056,7.76319722503393,563.595459350056,61.57,303.86,-0.533333333333333,-1.62866666666667
1883,28765.259,-33.9,-231.52,9.7671169875107,518.261988669823,9.7671169875107,518.261988669823,54.02,279.23,-0.503333333333333,-1.642
