,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
115,1802.994,496.17,-732.69,330.4815590187501,993.3151224561117,330.57437655040445,942.3378358582837,6.76,131.69
116,1818.906,458.67,-720.23,331.73438951945377,966.1296058500641,331.6528609347971,967.2502805403789,1.15,130.7
117,1834.911,425.15,-706.66,332.79458604671385,940.3476753307789,332.98863443898205,942.5593069173029,-4.76,129.66
118,1850.719,393.69,-684.4,333.5658923154889,907.971189851308,333.42653256532316,896.6244734776611,-10.51,128.64
119,1865.926,361.6,-661.02,334.4269526789343,874.3889103253769,334.4051965445022,873.2260773338679,-15.84,127.71
120,1881.223,329.74,-637.07,335.3123068726395,840.6358736694503,335.3607372745345,842.7734622208004,-21.37,126.73
121,1896.741,298.6,-613.61,336.26473714087365,807.7538249986812,336.44076419287256,816.2315971013971,-26.53,125.82
122,1912.029,269.56,-592.18,337.2120115219219,777.8018100390356,337.15219024361016,779.3392217887454,-31.7,124.91
123,1927.322,237.85,-568.92,338.3318887125197,745.4982360810787,338.3551049709138,763.7665636387771,-37.41,123.9
124,1942.714,212.75,-540.61,338.9155751598646,711.1184096196638,339.33952282074966,737.509866588061,-43.07,122.9
125,1957.882,190.62,-509.12,339.24263606909807,674.8657614666786,339.1846196841843,675.1383099686676,-48.56,121.94
126,1973.588,167.66,-476.33,339.65268682798774,637.08260006062,339.68706164998713,644.4278148287534,-53.86,121.0
127,1989.301,146.4,-445.98,340.2277080196569,601.8631608596759,340.15637130286547,582.3616097697632,-57.2,120.4
128,2004.601,124.49,-415.29,340.95311375886047,566.1242614479617,340.98637036116367,653.5666920699979,-60.26,119.84
129,2020.003,102.24,-384.59,341.80589598310337,530.3660834744243,341.8349399022048,527.6170754974687,-63.36,119.26
130,2035.6,82.05,-353.34,342.5255120791674,494.8363245559081,342.6416942884503,496.36932090325706,-66.54,118.66
131,2051.432,69.71,-316.63,342.21956170159257,456.49507784860066,342.4081247948727,486.2009159295342,-69.69,118.06
132,2066.631,58.11,-278.76,341.7430822039719,417.2645515736989,341.79353505602904,454.65323546288937,-72.61,117.5
133,2082.295,47.54,-244.21,341.1566843942604,381.57011413369366,341.1409461748535,379.73228773553035,-75.7,116.91
134,2097.794,36.64,-208.56,340.4361646152538,344.77415709417664,340.4996372012141,339.415419615487,-78.81,116.31
135,2112.995,25.29,-173.35,339.68215648251936,308.27031920053537,339.7313253810993,294.1228181000385,-81.75,115.74
136,2128.558,13.45,-136.13,338.6505301735763,269.79400808765195,338.5951077994251,294.5387304306381,-84.77,115.15
137,2143.95,7.64,-99.65,335.94623549956407,234.54729245932472,335.92116455050274,233.0229127409218,-87.96,114.53
138,2158.967,7.83,-62.4,330.7353467289409,202.15022854303183,330.90566346718305,213.73417091054696,-90.99,113.95
139,2174.979,8.5,-23.58,323.18235445067364,171.0580711337527,323.161893526332,150.5540320568485,-94.01,113.36
140,2191.015,9.18,15.57,312.4146769073453,144.06407775708698,312.4181213441001,136.28036323034178,-97.18,112.74
