,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
190,3012.071,257.59,585.85,209.9511987719458,656.5287890869675,218.38489358368662,726.7647018766747,-70.19,17.0
191,3027.462,283.2,603.99,209.4669043654086,699.9908207969588,206.99100774022878,733.0569784666178,-61.14,-5.45
192,3042.763,283.2,603.99,207.86730442616113,716.6704777650605,206.47022911133686,821.8894370570865,-51.79,-29.57
193,3058.151,307.88,621.27,207.4798094792495,759.9753649296798,207.5088045234788,827.8950297620236,-42.8,-52.96
194,3073.949,358.42,656.66,208.12522329441228,831.4591757266257,215.75759010593782,878.1345161433356,-33.53,-76.62
195,3089.338,383.37,674.55,207.77257005670347,874.9619871171546,226.38351435305108,814.1723851081906,-24.33,-99.62
196,3104.517,383.37,674.55,207.02816269106503,895.784676917394,197.70732249318073,939.7936830912886,-23.7,-123.4
197,3119.693,408.96,693.13,207.38506500586965,946.5216528954845,202.11522147199685,981.9749164668963,-26.41,-147.32
198,3135.115,433.37,710.4,207.68770380565226,996.788948624532,203.83848453979405,1050.6036772462992,-29.79,-172.25
199,3150.397,460.81,723.0,208.24164550777434,1043.8274904408295,193.99913719398614,1108.6162688920706,-33.12,-196.57
200,3165.844,490.86,732.54,208.6411508082007,1056.345557571006,233.14777662015558,1053.2042825569265,-15.47,-194.55
201,3181.447,521.08,741.79,209.42847631326157,1053.8598267321893,216.77010540183397,1108.2880907993585,3.28,-176.09
202,3197.39,551.27,751.02,210.28868936065123,1052.4089445648017,242.03850878917143,1041.6805893069045,20.48,-157.73
203,3212.8,580.74,760.03,211.1152312666724,1049.5955888817368,200.96862695939177,1157.1748584071615,38.35,-138.56
204,3227.919,610.02,769.32,211.94276704712516,1048.4964691404546,236.04946419419076,1001.594740814144,55.29,-120.41
205,3243.415,640.71,779.29,212.8224865401587,1049.0222755499524,211.78171503489276,981.9699132112096,72.1,-102.26
206,3258.429,671.46,788.86,213.73728282597452,1050.081110010079,216.40442479277726,988.1972105163464,88.26,-84.38
207,3274.532,703.05,792.1,214.8794289428577,1045.568876593025,210.21847678350431,1019.4127641373616,105.14,-65.64
208,3289.96,732.99,792.17,216.04809239348316,1036.9026579192475,211.87980776393866,1000.0042341869403,122.81,-46.19
209,3305.961,763.07,791.83,217.2459266470089,1029.7281762678926,208.36673446552913,1137.3638847419638,139.84,-27.88
210,3321.764,794.66,791.29,219.08838188914453,1035.1798879421876,229.6141771551625,1035.5344115325129,141.96,-12.19
211,3336.957,825.45,790.75,221.2417026841568,1073.589733278034,212.48276967431883,1026.1839711772943,117.7,-16.52
212,3352.867,857.62,790.39,223.10569109549652,1116.6227201700672,227.85898759242832,1184.6987200787173,94.58,-24.85
213,3367.954,887.77,790.37,224.7398917613808,1160.4095408518492,232.42395230391395,1148.5429157272345,70.97,-33.88
214,3383.348,919.11,790.07,226.2801132623705,1204.659066292202,242.4794078984875,1162.2269575947562,48.47,-42.51
215,3399.07,948.13,784.98,227.80953700572218,1245.255207979473,236.87447270795647,1302.11963757899,25.5,-51.33
216,3414.778,977.61,775.54,229.4117652140969,1284.8086326375615,241.26047071572552,1329.806654936729,1.92,-60.38
217,3430.067,1007.32,765.53,230.9341741831528,1324.5366841276991,245.21575984628845,1319.7937200288034,-21.08,-69.21
218,3446.075,1035.79,755.74,232.35635611708707,1365.6685261438809,239.93899521481464,1447.5229061552186,-45.58,-78.34
219,3461.196,1066.28,745.24,233.7570839028953,1407.334261112121,246.13526767693102,1429.1020353585252,-68.76,-86.79
220,3476.924,1094.81,735.59,235.01636496811108,1449.831610705188,230.47189055590434,1541.5282418514812,-93.06,-95.66
221,3492.347,1124.82,725.82,236.21456359718243,1492.9748728294123,234.24363611991302,1532.3036942834078,-116.03,-104.4
222,3507.432,1154.53,715.86,237.49009014233008,1531.094857708039,269.1987263122859,1620.0587181171722,-136.64,-107.02
223,3523.43,1180.87,702.53,239.0821966333125,1531.019811563521,246.73434553216788,1551.861738295516,-132.6,-84.12
224,3538.813,1205.87,684.61,240.67284999868252,1522.6350542726907,239.5205414978789,1481.007067614676,-121.62,-61.17
225,3554.32,1231.93,665.69,242.30488606495706,1515.8793504101836,267.491372818451,1646.6996769160694,-110.28,-38.84
226,3569.931,1257.29,646.89,243.94251867053185,1509.4498348736204,249.76630177804577,1499.4984489784397,-98.73,-16.17
227,3585.523,1281.87,628.37,245.5765139106383,1503.4910236180326,245.23072697316,1509.8456440622545,-87.08,6.71
228,3600.591,1307.08,609.38,247.2305125086385,1499.9304989565348,236.77321899726073,1482.711769225236,-75.96,28.87
229,3615.99,1331.82,591.17,248.77568749863704,1509.7778253107308,266.3972850108949,1515.9182862093965,-75.55,44.6
