,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
130,2037.268,450.89,-717.73,337.33981847535904,730.2509500164995,337.3865948239917,726.446614511867,169.55,-43.85
131,2053.378,420.05,-703.14,339.2891631090558,708.323903662724,338.30990390455935,712.6429101251485,169.55,-40.59
132,2069.007,392.59,-683.42,340.9555925399104,683.4796012318143,340.72733881339826,700.8423662223681,169.57,-37.35
133,2085.165,364.66,-663.14,342.7893403792514,659.2070984144511,343.1915399075121,674.747925950657,169.61,-33.45
134,2100.542,338.42,-643.68,344.6370397891732,636.9917036351414,344.6905340981036,653.9907539728943,169.66,-29.45
135,2115.644,311.32,-623.27,346.66366265069144,613.9155981891973,347.00608242762934,652.5005764949017,169.71,-25.91
136,2131.042,284.1,-602.8,348.8571965184664,591.6535182013203,348.75510763827117,575.2047794409751,169.76,-22.3
137,2146.344,256.23,-582.47,351.2909397228059,570.6091489802806,351.2764795800065,556.1163676498845,169.83,-18.44
138,2161.633,229.53,-561.84,353.7712135687765,549.7755572958843,353.81876586701213,578.2420564027269,169.88,-15.31
139,2177.326,208.6,-534.7,355.7697815727637,524.2381758323215,355.8107133538736,536.9557804310656,169.93,-11.89
140,2192.623,188.19,-505.63,357.90572886359655,498.03265957163893,357.896035201373,494.32051076063465,169.99,-7.93
141,2207.802,167.87,-476.63,0.26212144775112733,472.14494088150514,0.24969652630549294,445.68383754859633,170.03,-4.49
142,2223.201,148.86,-449.47,2.6356394123157543,447.5434295127123,2.75196099869209,444.71141286358596,169.44,-2.4
143,2239.017,129.28,-421.9,5.163982079659547,422.524954292643,5.090691176281626,406.8455329726355,167.31,-1.09
144,2254.21,108.85,-393.77,8.065772140961954,396.7649360767657,8.08761541936844,387.98712304235727,164.52,-0.93
145,2270.115,89.27,-366.15,11.26246140477106,371.62647551002067,11.2614252297557,376.71353023694377,161.85,-1.68
146,2285.532,75.69,-334.91,14.139802421633021,342.17709479157134,14.198382787019646,344.12114455568866,159.28,-3.1
147,2301.027,65.74,-303.54,16.94425220259741,311.79542090928794,17.17502542893081,348.3238084757395,156.61,-5.28
148,2316.311,55.32,-269.49,20.71106926081913,279.87683809132903,20.176551830813167,280.68018807420515,154.3,-7.7
149,2331.607,45.16,-236.26,25.3393034461553,249.8259604204495,25.26067289102898,226.3438514823442,152.08,-10.47
150,2347.302,34.97,-203.28,31.219604660240904,222.3724274724724,30.96730167619793,236.93401937693744,150.23,-13.11
151,2362.813,24.54,-171.11,38.62724818462677,197.86906478780358,38.86157860449287,191.04774631151108,148.06,-16.53
152,2378.297,14.51,-139.52,47.64882189139877,178.55846577521885,47.622017583512374,164.969952312877,146.47,-19.23
153,2394.511,8.02,-106.29,58.47469439168148,160.28684599804188,59.01266531931005,163.68291521585695,144.65,-22.48
154,2410.12,7.76,-72.26,71.06255855286119,142.7886522101809,71.14580624846346,111.29686193829443,142.82,-25.92
155,2425.845,8.19,-37.74,86.16250275929274,133.4291639784946,86.06174174562862,135.37146750037067,141.32,-28.81
156,2441.028,8.79,-3.69,102.13268863729382,133.98270671993458,102.67319049497313,144.15640413173898,139.78,-31.85
157,2456.631,9.39,30.8,116.9051971351152,144.635897687953,116.941427078525,151.4958472759949,138.37,-34.65
158,2472.037,9.6,63.91,128.66420319756912,162.87986370328287,129.24892886835391,176.91719911367426,136.78,-37.85
159,2487.423,9.63,97.7,137.72899062067046,186.9801660604675,137.84337258162876,179.81714782871708,135.4,-40.66
160,2502.823,10.77,132.11,144.96292478250052,214.61179487623696,145.17913233057564,148.01616460299846,133.98,-43.61
161,2517.928,20.17,164.4,151.89548525597007,238.87591967379217,151.69380157746753,268.9342526178711,132.7,-46.31
162,2534.038,31.07,197.39,157.8688003380443,266.1596802673162,157.8949513377961,226.31101984294742,131.34,-49.16
163,2549.959,41.78,228.57,162.55488203070945,294.17050446977174,162.5351596660893,294.4157712833186,129.97,-52.07
164,2565.032,53.1,261.44,166.56669480476876,325.2073470879771,166.60144418707824,326.87680210402743,128.65,-54.87
165,2581.139,63.71,292.61,169.7853719451321,356.7239443883744,169.72347342669133,349.54179815100605,126.97,-58.46
166,2596.541,73.97,324.11,172.39971470757177,389.2294265597091,172.41514773309086,371.60760157329685,125.45,-61.7
167,2612.149,85.2,357.68,174.80764614621995,424.97388684482723,174.78926367908883,429.6029774115434,123.66,-65.55
168,2627.526,101.09,385.91,177.43851871690288,455.34496219899046,177.4821016246946,465.0089393962095,121.44,-68.98
169,2643.226,121.45,414.07,180.2493057242625,484.92459052929036,179.96165261113305,484.4816853215774,119.34,-70.85
170,2658.631,142.28,442.74,182.83012394846918,515.8491730147485,182.83926594368276,528.3621926193839,116.81,-72.48
171,2674.872,163.05,470.55,185.21140537829933,546.9509105029446,185.0894355945011,561.3945289209835,113.37,-74.14
172,2690.783,183.95,498.29,187.5366769760218,579.365074629115,187.64440301772873,584.7426600972885,107.96,-76.07
173,2706.193,204.6,525.96,189.5652959298124,611.9581346791625,189.7454916897635,610.5241091704295,102.91,-77.49
174,2721.497,224.14,552.82,191.16181038076286,643.2983738515123,191.16071093951152,637.4943980614008,99.61,-78.31
175,2737.001,246.35,577.56,192.85528636989767,673.4704549570084,192.81000101147595,655.5908114308481,96.51,-79.03
176,2752.604,274.42,597.88,194.95425598442355,701.3429749416473,195.1288981166227,711.6756942270695,93.44,-79.71
177,2768.315,302.67,617.68,196.91167022409246,729.5707596251374,197.004056234661,765.532349587164,90.44,-80.34
178,2784.342,330.57,637.21,198.7635615148735,758.6808361887099,198.81908529223884,748.5400613042974,86.53,-81.15
179,2799.738,359.64,657.57,200.515700272772,789.52466237604,200.87941192949543,791.4605452713154,82.94,-81.88
180,2815.135,387.68,677.65,202.08061611006642,820.4340288530212,202.08608094894842,809.8381468976683,79.27,-82.61
181,2830.726,413.8,696.6,203.44425587759883,850.1303049533054,203.42695185349257,849.6020356376947,75.57,-83.35
182,2846.342,442.34,715.98,204.84363413382187,881.6277954443133,204.85349377023854,863.3984055186675,71.93,-84.06
183,2861.941,472.41,726.82,206.4599027535098,906.5213731622658,206.59855519392815,908.7542764391421,68.49,-84.74
184,2877.848,506.24,737.25,208.20989025947347,933.5673903902172,208.34425537281587,975.2651984689242,64.94,-85.43
185,2893.07,539.82,747.52,209.8374710138163,960.9653223712081,210.0858109049294,968.0654333581695,61.7,-86.06
186,2908.224,572.15,757.4,211.3356042670001,988.3088502082737,211.60507297339313,981.9574794094726,58.18,-86.75
187,2923.313,604.11,767.43,212.72892512602644,1016.192873425119,212.5778107615356,1014.7657959264945,54.69,-87.43
188,2938.743,637.03,778.12,214.08219958718266,1045.9477716406302,214.06952629776768,1069.8754619253104,50.9,-88.17
189,2954.403,669.98,788.39,215.35698266207217,1075.5889513192296,215.2865057169314,1029.5888970534995,47.57,-88.82
190,2970.072,702.81,792.31,216.77361980186052,1100.9515543383368,216.7168718864729,1085.7917874921452,43.72,-89.56
191,2985.532,737.4,792.18,218.30649661020325,1124.497452909521,218.32576269420554,1138.2548072266216,40.36,-90.22
