,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
147,2329.113,99.7,383.76,194.82846271250173,509.40503580157116,171.54920189158133,509.24906738241145,-30.67,-108.68
148,2344.413,122.27,415.0,197.35962240186225,567.8553380923702,194.34066592220265,577.0040779504754,-47.16,-126.99
149,2359.583,144.93,446.19,199.4310682257371,627.3736954160574,205.34555288134194,614.6367412438835,-63.78,-145.45
150,2374.96,168.75,478.21,201.19673244044657,688.5223787938921,249.33274258136694,667.7838015251068,-80.2,-163.73
151,2390.916,193.14,510.58,203.2364526592692,727.2513416969404,215.72892689605476,725.7345447024063,-93.78,-157.68
152,2406.637,215.75,541.27,204.6829096381483,742.3681106432307,204.82115614582116,742.5912551605857,-94.26,-133.27
153,2421.828,240.62,572.91,206.0811176562136,758.2285030912515,200.95912482124774,707.1468943288668,-92.73,-108.11
154,2437.117,272.27,596.42,208.10202566031342,771.3095142677809,207.92152256253073,751.915640348715,-91.05,-83.96
155,2452.626,303.39,618.23,210.10525019570773,782.9103269212893,211.86740488114128,796.0761606618645,-89.31,-59.07
156,2468.141,334.71,640.16,212.07297516337243,795.1993029423503,205.8254534685853,798.2062297849109,-87.54,-33.67
157,2483.74,368.13,663.56,214.03889596797876,810.8896426148258,214.55968608034783,812.4779297496062,-85.77,-8.39
158,2499.344,398.37,685.37,215.79327053193674,825.0316509080121,216.2728403025261,820.7488125768767,-84.16,16.16
159,2514.428,431.18,708.91,217.57049822217496,843.0190227984182,215.84840165847092,837.7911011634762,-82.84,40.73
160,2530.029,464.56,724.29,219.69188420226214,854.994836592596,219.22681830953923,855.9962254926126,-81.49,66.38
161,2546.148,502.98,736.28,222.08785305028243,869.6056919086949,225.57013935498972,907.6038535759016,-79.89,90.93
162,2561.552,540.55,747.77,224.54308952673532,887.59572559809,234.6501503343331,888.6407092693588,-82.05,115.16
163,2577.888,578.33,759.32,227.25589475622596,922.6267224614732,233.0127118505969,924.3974297695747,-99.24,133.11
164,2593.405,613.52,770.45,229.72866455516424,959.9971892667187,209.03203940342476,961.6941637211779,-118.95,149.9
165,2608.966,648.08,781.65,231.8755552427637,998.3453107016629,180.3303262546489,975.282760716064,-137.29,165.3
166,2624.351,684.82,791.73,234.05124967369167,1039.414326676326,235.4146235121349,1057.6667893464141,-156.63,181.53
167,2639.758,724.27,792.36,235.13005436682138,1055.8571687969923,239.60006775867373,1042.02286010189,-142.01,188.71
168,2655.087,762.04,791.74,235.2942656182403,1071.9545916222385,237.07588774730203,1081.0545963119296,-119.2,181.41
169,2670.485,798.94,791.1,235.3384946009284,1087.7098606705742,241.1877506293256,1065.9512517795436,-95.73,172.49
170,2685.599,837.33,790.46,235.46555423331415,1105.3241129189212,235.73385339309027,1110.3350477302743,-73.22,163.85
171,2700.975,875.24,790.4,235.51029704554392,1122.6505718610756,232.18582329638772,1120.6282037082228,-50.08,154.69
172,2716.682,911.67,790.18,235.51326905038894,1138.8069656443097,232.11636716820348,1160.9360098790125,-27.0,145.37
173,2732.627,948.29,784.83,235.68120728594408,1151.54927988341,242.1942544019899,1143.1842888002063,-2.79,135.59
174,2748.432,985.42,772.92,236.1764274554583,1161.7256421806312,235.59431850718852,1160.5653276223363,20.31,126.26
175,2763.961,1021.98,760.57,236.63742177399942,1170.8830740086732,230.0625066807424,1184.772944802916,44.05,116.66
176,2779.34,1057.42,748.37,237.0834591292992,1179.6469618067943,246.20445484132676,1178.5001567448369,67.15,107.33
177,2794.842,1090.83,736.88,237.4383069305803,1186.7172040549508,240.41924665038465,1181.4585672431633,90.65,98.18
178,2810.334,1127.47,724.87,237.89500102081988,1196.1860955553695,236.1856436801051,1190.9744667035784,114.21,89.13
179,2826.046,1162.5,713.19,238.33466294965385,1205.2229155222697,256.0092177896835,1195.4521412910747,136.7,80.5
180,2841.581,1193.89,693.71,238.91453464025668,1206.1797104080304,242.80873797261683,1225.0803037843457,160.92,70.94
181,2857.074,1225.25,670.78,239.67871355932064,1206.441483454544,213.26324862556226,1186.5933339938863,183.84,61.71
