,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
83,1336.473,1590.42,-85.41,266.31226611740215,1464.582548885518,271.1998196594306,1520.148943617578,128.87,-179.61
84,1351.756,1590.05,-120.13,267.7169397451718,1458.9681046890641,292.06364647818856,1482.3290368788712,132.24,-178.25
85,1367.282,1583.33,-152.5,269.0382270897146,1447.693955952017,275.4376866226997,1520.1992655064173,135.84,-176.8
86,1382.971,1572.79,-185.18,270.38398529740294,1433.9522023066181,276.5435399741432,1473.2706786775416,138.87,-175.57
87,1398.291,1561.96,-218.06,271.76606270052633,1420.5647822257176,260.15200514898595,1361.8251430875855,142.07,-174.28
88,1414.026,1550.8,-250.55,273.1672278079841,1407.2295011475562,300.99053893052644,1471.012075072692,145.72,-172.8
89,1430.08,1539.83,-282.41,274.56208235533194,1395.1602375712978,264.819838021919,1380.168419339639,149.09,-171.44
90,1445.422,1528.85,-315.21,276.0212496407727,1383.925031567823,284.4572625690485,1424.8661512949404,152.56,-170.04
91,1460.54,1518.07,-348.12,277.49966528775155,1374.1146939393377,285.11483723141805,1389.4397720090772,155.71,-168.77
92,1475.971,1504.85,-377.46,278.86479113226267,1362.3334126417071,253.3306389185597,1421.4982686213798,158.79,-167.52
93,1491.618,1484.66,-405.73,280.2638465617166,1344.9218897765031,272.9849948042917,1362.8124814274208,161.26,-166.09
94,1507.938,1463.83,-434.42,281.75131119586354,1328.412446268101,298.1890474490063,1350.787380075547,163.26,-163.87
95,1523.873,1444.2,-460.89,283.18629256684216,1314.0570785548093,286.0079623287253,1252.0349939075109,164.79,-161.13
96,1539.386,1423.82,-487.95,284.68254284056775,1300.4253587576643,285.8490865444209,1380.4209876398609,165.86,-158.34
97,1554.734,1403.47,-515.0,286.21803477737006,1288.0363488659782,295.3039589456323,1304.9163424126882,166.69,-155.26
98,1570.553,1383.52,-542.32,287.79846714176756,1277.325921485977,283.8628377494877,1274.4382557044976,167.33,-151.88
99,1586.866,1363.66,-568.59,289.3759250310301,1267.6149947440667,316.45659216263897,1343.68120979346,167.84,-148.04
100,1602.355,1336.85,-589.79,290.8374742695453,1250.5119620779321,271.28109162226286,1292.5919832631926,168.13,-144.96
101,1617.963,1307.75,-610.3,292.35413029018105,1231.982481044272,282.4367410153309,1258.9495795756916,168.35,-141.74
102,1633.983,1280.77,-629.2,293.8111305540321,1215.7096812150508,313.90826329833163,1253.964939579351,168.54,-138.39
103,1649.485,1253.58,-648.23,295.3090694878292,1200.0908513941765,300.0283779151734,1218.6932401740437,168.68,-135.19
104,1664.768,1225.29,-668.29,296.90051260479004,1184.7025365888267,305.72425050755896,1150.0884581316043,168.78,-132.28
105,1680.373,1198.66,-687.62,298.4757192376551,1171.5101886027285,302.26882216194286,1127.3693173599574,168.88,-129.06
106,1696.061,1171.69,-706.84,300.0849325313955,1158.845926342238,317.0303814522192,1217.7895039255754,168.96,-125.93
107,1711.455,1140.6,-722.72,301.6966835242536,1141.8812698787908,290.4129117410125,1207.1624398136134,169.04,-122.75
108,1726.729,1107.73,-733.05,303.1665534018448,1121.3094624143685,317.91819221220237,1162.4030008274701,169.1,-119.61
109,1742.328,1075.16,-743.01,304.6880167144666,1101.8128075585253,323.1708452924107,1132.0387928443213,169.18,-115.96
110,1757.836,1043.68,-752.63,306.19431059183853,1083.543323176328,331.1401556789317,1144.8737996363247,169.24,-112.77
111,1773.14,1012.0,-762.32,307.764532252265,1065.9879450068843,297.9964487309798,1135.9599776149269,169.3,-109.49
112,1788.866,978.94,-772.88,309.4651658963477,1048.6636009703016,318.3774172574811,1084.2262149771104,169.36,-106.34
113,1804.665,945.23,-783.75,311.2901723729069,1032.5171790338406,335.0552269496534,1095.1799989511997,169.42,-102.42
114,1819.774,913.59,-791.99,312.9739420779855,1017.0381582320301,314.1966712910951,1074.2636091191773,169.46,-98.71
115,1835.681,880.86,-792.52,314.4478607111498,996.4728601422117,315.3541666697261,987.253498649125,169.49,-94.73
116,1851.379,847.72,-791.97,315.94299028230796,975.3171956855883,321.7933431930588,1029.2815321144092,169.51,-91.06
117,1866.479,813.92,-791.38,317.53855713111193,954.5338737310478,324.614237351638,922.2993173804413,169.52,-87.19
118,1882.076,778.27,-790.76,319.2809597332246,933.1489431489488,314.48915335205345,842.7118075474893,169.53,-83.51
119,1897.354,745.36,-790.41,321.01621130388014,915.3068843289666,336.003003542467,962.9647642277981,169.54,-78.92
120,1912.78,712.23,-790.4,322.81976319282956,898.0111728146817,328.68523578383565,894.8282290682696,169.54,-74.92
121,1928.066,678.4,-790.0,324.70794102369746,880.7699527118303,334.24909447765026,987.6650192593715,169.54,-71.1
122,1943.994,645.06,-782.78,326.38615265456065,858.970654912029,336.59147759854153,816.1836346069425,169.54,-67.44
