,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys
70,1141.033,1515.78,358.02,250.69638001005777,1545.8262471895089,263.3476452108536,1473.2724256439876,56.86,-152.99
71,1157.044,1527.18,326.46,251.58206158465416,1533.805925663348,273.8720758221519,1621.8274644975727,71.94,-158.14
72,1172.735,1537.14,294.14,252.9826924144453,1525.2823614334495,268.79427528745873,1626.5865041469008,78.64,-152.25
73,1188.443,1547.03,261.8,254.7290962783024,1531.2670557744002,264.6132444258881,1526.8965806368738,69.83,-141.51
74,1203.919,1557.19,228.56,256.46177707481,1543.0553848776785,271.7353167915911,1504.0143951022549,57.01,-132.66
75,1219.639,1567.56,195.43,258.1369866180828,1556.8718338064955,259.600618810595,1506.9093546470872,43.94,-124.62
76,1235.035,1578.02,163.2,259.75693625915534,1572.6749275358845,279.7650714870094,1629.3896947347205,30.41,-116.46
77,1250.963,1588.14,130.95,261.3321846495887,1589.0591236640632,273.18536979775575,1595.2595693159012,17.23,-108.53
78,1266.352,1592.19,98.03,262.8775585747061,1600.7724406673174,275.4999770534134,1588.3495237964771,3.77,-100.45
79,1281.776,1592.21,63.26,264.4467730371082,1609.272752301486,271.1555944145358,1613.532026342912,-9.51,-92.47
80,1296.872,1591.69,30.35,265.9206397077446,1618.1195482720059,267.0866389235641,1731.9797385890986,-22.33,-84.76
81,1312.475,1591.08,-4.46,267.45213323344365,1628.1995861994315,263.9655054630153,1660.2047945725556,-35.51,-76.84
82,1328.219,1590.48,-39.02,268.968674160257,1640.0856876395208,273.9668497024757,1690.8348542910462,-49.34,-68.54
83,1343.73,1590.39,-72.17,270.40070203808693,1652.9604229986876,287.91058750430795,1705.175079781469,-62.53,-60.61
84,1359.348,1590.27,-105.07,271.8080089337405,1667.1699840148272,258.09635691894755,1730.7357772746607,-76.07,-52.47
85,1375.154,1587.21,-139.79,273.24686191492316,1678.9050217924776,283.3138900865649,1744.4885394107844,-89.0,-44.7
86,1390.538,1577.09,-172.23,274.6205361454422,1685.4074575010043,327.9357493991258,1667.7155344921935,-102.84,-36.46
87,1406.168,1566.61,-204.37,275.9584696187053,1691.8805526691294,287.48129158000535,1697.4667259552184,-116.13,-28.74
88,1421.769,1555.65,-236.35,277.2855879776922,1699.0878016747693,284.2632111176121,1679.0320671707718,-129.72,-20.88
89,1437.055,1544.86,-267.7,278.575222100983,1706.6183617024633,292.4697608569945,1688.893689972125,-142.68,-13.23
90,1452.765,1533.66,-300.54,280.0977043654733,1700.1347377193374,287.46407928921553,1769.485601378767,-140.14,-2.46
91,1468.778,1523.15,-332.75,281.57276724435746,1683.9944080964165,292.0626406811064,1676.111897378275,-126.61,5.08
92,1484.316,1512.13,-365.4,283.02840903173865,1667.3605153055532,294.26110072420954,1679.3404013299455,-112.31,10.48
93,1499.758,1493.48,-394.18,284.44699342755797,1642.8693993437216,281.3338513143303,1626.006561269448,-97.44,15.69
94,1515.612,1473.65,-421.42,285.8631367793972,1617.8728505355418,310.29085924841286,1605.6829202965155,-82.61,20.81
95,1530.907,1453.04,-448.85,287.32890755378827,1593.5187936450577,299.42102355646495,1646.2659769914226,-68.15,25.79
