,Time,Xu,Yu,Bs,Rs,Bs_n,Rs_n,Xs,Ys,Vx,Vy
1004,15336.726,10.16,34.11,289.746728563478,255.961752025571,276.042623714078,524.933751070139,-230.75,120.59,0.114000000000001,0.205333333333333
1005,15351.858,-9.57,11.42,297.031747524318,246.521256081499,308.872162025702,218.858204802255,-229.16,123.46,0.106,0.191333333333333
1006,15366.878,-28.13,-9.94,304.33943838335,241.537525241938,316.459972617984,193.492769715219,-227.57,126.31,0.106,0.190000000000001
1007,15381.971,-47.95,-32.74,312.278333592607,240.645329478883,291.477680203017,279.580801131644,-226,129.15,0.104666666666666,0.189333333333334
1008,15397.099,-67.66,-55.41,320.039146405113,244.245329535695,305.1401829195,214.64158217811,-224.53,131.8,0.0979999999999999,0.176666666666667
1009,15412.092,-87.54,-78.28,327.500758011965,252.22950521301,296.868042563033,283.137808567538,-223.06,134.45,0.0979999999999999,0.176666666666665
1010,15427.198,-107.29,-101,334.352813755684,264.10009939415,318.888776231312,240.560373297101,-221.6,137.08,0.0973333333333339,0.175333333333335
1011,15442.187,-127.17,-123.87,340.540967294646,279.378097387752,368.911152420466,247.448683986069,-220.24,139.55,0.0906666666666657,0.164666666666667
1012,15457.296,-146.92,-146.58,346.093413261194,297.953352892697,379.396317814348,483.005788358773,-218.53,142.64,0.114000000000001,0.205999999999998
1013,15472.387,-166.72,-169.37,350.958461161277,318.993601503228,310.858899434195,292.628244508878,-216.85,145.66,0.112,0.201333333333334
1014,15487.408,-186.56,-192.19,355.160190674297,341.708368349387,369.413488982787,480.470420134675,-215.39,148.3,0.0973333333333339,0.176000000000001
1015,15502.442,-206.43,-215.05,358.827635257857,366.076631458497,391.206341024321,347.536676062649,-213.92,150.95,0.0979999999999999,0.176666666666665
1016,15517.564,-224.88,-236.27,1.82890526770655,390.098721479576,18.7218800341088,410.768459619348,-212.43,153.63,0.099333333333332,0.178666666666667
1017,15533.602,-246.15,-260.3,4.85743306315479,418.533170131114,-13.7858848615806,395.360439476635,-210.71,156.73,0.114666666666667,0.206666666666666
1018,15548.71,-266.46,-282.86,7.39266761394751,446.340141372026,-39.6733068503499,467.419143946236,-209.03,159.77,0.112,0.202666666666668
1019,15563.762,-287.95,-306.72,9.77653241614264,477.250860659255,28.955824786436,452.51593501953,-206.91,163.6,0.141333333333334,0.255333333333332
1020,15578.785,-306.91,-327.79,11.6031921717287,504.244722332322,-15.3502646582562,327.647547097872,-205.49,166.15,0.0946666666666658,0.170000000000001
1021,15593.213,-327.12,-350.23,13.3484792190408,533.626521173751,-7.92992348549591,560.141824460479,-203.92,168.98,0.104666666666668,0.188666666666666
1022,15608.279,-347.37,-372.72,14.9240874314349,563.953333619015,28.2663452765599,527.905721647176,-202.13,172.21,0.119333333333333,0.215333333333335
1023,15623.474,-367.74,-395.54,16.3266012181741,594.388799103752,31.786757586492,612.341979598367,-200.65,174.88,0.098666666666666,0.177999999999999
1024,15638.577,-387.8,-418.58,17.5586353461276,625.261748230291,32.2598493874196,600.450122231879,-199.17,177.55,0.0986666666666679,0.178000000000001
1025,15653.775,-407.83,-441.63,18.6833676628023,657.149610438902,3.89661539262403,674.221857213149,-197.32,180.89,0.123333333333333,0.222666666666665
1026,15668.912,-426.49,-463.09,19.6332847994523,686.78820403382,45.3833858818661,713.147706855787,-195.73,183.77,0.106,0.192000000000002
1027,15684.992,-448.07,-487.31,20.648662619017,720.430166636573,5.29563129863293,741.446637901486,-194.02,186.84,0.113999999999999,0.204666666666666
1028,15700.105,-468.41,-509.93,21.5271215449052,752.136017619154,4.70447279199753,900.546678199339,-192.42,189.74,0.106666666666668,0.193333333333334
1029,15715.219,-487.71,-532.84,22.2553279396809,783.820479765616,35.8479061231686,527.393952540371,-190.85,192.59,0.104666666666666,0.19
1030,15730.276,-461.93,-533.31,20.5133941162585,778.280539265887,35.3995165243592,800.272236857599,-189.2,195.62,0.11,0.202
